Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,SMA_200,Dist_SMA_10,Dist_SMA_50,EMA_12,EMA_26,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BB_Width,BB_Position,ATR,Vol_Change,Vol_SMA_20,Vol_Ratio,Returns,Returns_5d,Returns_20d,Trend_Strength
2015-11-05,81.0849609375,85.37999725341797,86.41999816894531,84.19999694824219,85.22000122070312,20657200,81.83800048828125,68.69900016784668,80.30089982986449,0.04328058779544475,0.2428128072434237,80.58320009018988,75.65405569078125,76.71553561955706,4.929144399408628,0.9717872956582774,3.9573571037503505,0.3329362640182737,0.8612079515776698,2.5575296466284057,-0.12943506753482104,18479965.0,1.1178159698895533,-0.00023424206210198584,0.03843342235221403,0.26115215808196335,0.19125460761194668
2015-11-06,79.40399932861328,83.61000061035156,86.3499984741211,80.7699966430664,85.52999877929688,38531000,82.6370002746582,68.95440025329589,80.2033998298645,0.011774390799029755,0.21254046591979692,81.04886170867628,76.24338494408276,70.05560069724635,4.8054767645935215,0.6784957286745366,4.126981035918985,0.32695819457471975,0.7643016277867034,2.7734205169445687,0.865257634142091,19668370.0,1.9590337175881885,-0.020730811665557236,-0.0026243733257516055,0.21685346709960984,0.19842968644641815
2015-11-09,77.28617858886719,81.37999725341797,83.47000122070312,80.22000122070312,83.44000244140625,19091500,83.14000015258789,69.18060020446777,80.09034982681274,-0.021169147172717895,0.1763413010713133,81.09980563863654,76.62387474477426,62.673372187231664,4.475930893862284,0.2791598863546385,4.196771007507645,0.3178705904361933,0.6569242222957473,2.817461864994845,-0.5045158443850406,19845490.0,0.9620069849623265,-0.026671490738603088,-0.03521044782963845,0.15761015249889243,0.20178200112260095
2015-11-10,77.33367156982422,81.43000030517578,82.43000030517578,79.62000274658203,81.0999984741211,22004400,83.33899993896486,69.48680015563964,79.98279981613159,-0.022906437984463235,0.1718772503955459,81.15060481810411,76.97988404554474,62.76811261745475,4.170720772559378,-0.020840187958613754,4.191560960517991,0.3036779877476737,0.6403601741270699,2.8169287002519097,0.15257575360762643,20293070.0,1.084330759219773,0.0006144390937012911,-0.02408919076484861,0.16862801303873165,0.19935008882692026
2015-11-11,75.83314514160156,79.8499984741211,82.48999786376953,78.12000274658203,82.27999877929688,29636600,83.08899993896486,69.78720008850098,79.88979982376098,-0.03898231375059347,0.14419260799772626,80.95051153441443,77.19248511432818,57.777846459690714,3.758026420086253,-0.3468276323453914,4.104854052431644,0.2792954201367077,0.5538659130676976,2.927862015747309,0.34684881205577067,21160595.0,1.400556080771831,-0.019403190778991775,-0.06498832497182083,0.16501309319404367,0.19060515156927255
2015-11-12,74.79798126220703,78.76000213623047,80.5,78.44999694824219,78.98999786376953,18839800,82.74300003051759,70.05160011291504,79.83454984664915,-0.04813697705930531,0.12431410573460844,80.61351008853997,77.30859748632095,54.55547842947822,3.3049126022190194,-0.6399531601701001,3.9448657623891195,0.2656963181408957,0.48783001945520243,2.8651578040337733,-0.364306296943644,21192435.0,0.8889870371196137,-0.013650549263866107,-0.07753566795672961,0.09724161988906022,0.18117216305045838
2015-11-13,72.03436279296875,75.8499984741211,78.0,75.63999938964844,77.1500015258789,24235500,81.94499969482422,70.2392000579834,79.76839982986448,-0.07437917192509425,0.07988129721730752,79.88066214786014,77.20055311504689,47.01642870879478,2.680109032813249,-1.0118053836606968,3.6919144164739457,0.25469789950768534,0.3335252261776909,2.883361014215792,0.2863990063588786,21606535.0,1.1216745304140623,-0.03694773467725365,-0.0928118894819111,0.05361856820243349,0.16665622084502
2015-11-16,74.36112213134766,78.30000305175781,78.75,75.7699966430664,75.83000183105469,17045500,81.3400001525879,70.52700012207032,79.70924985885618,-0.03737395002615296,0.11021315122199637,79.63748382538284,77.28199385109954,52.915869384713154,2.3554899742833015,-1.0691395537525157,3.424629528035817,0.24202396119516636,0.43809375601735684,2.890264038695635,-0.2966722370076953,21914465.0,0.777819581723761,0.032300654277173546,-0.03784706691582984,0.07777015013366939,0.15331716947838572
2015-11-17,74.19966125488281,78.12999725341797,79.13999938964844,77.47000122070312,78.9000015258789,12471400,80.80899963378907,70.87140007019043,79.64684984207152,-0.03315227750017735,0.10241927175191523,79.40556281431132,77.34480891793795,52.47921436544364,2.0607538963733703,-1.0911005053299578,3.151854401703328,0.22416387920871034,0.4062047915934006,2.8031021908563263,-0.2683464844093749,21983365.0,0.5673107824939448,-0.002171210622143538,-0.04052564213914245,0.08831308339653976,0.1402201671443844
2015-11-18,73.78180694580078,77.69000244140625,78.30999755859375,76.1500015258789,78.25,16735400,80.0379997253418,71.14440010070801,79.58529985427855,-0.029336031534932583,0.09200446319643785,79.141630449249,77.37037880856523,51.299347865770834,1.7712516406837722,-1.1044822088156452,2.8757338494994173,0.18953532721139552,0.333697853330347,2.7571660367033632,0.34190227239924953,21980125.0,0.7613878447006102,-0.005631573371039256,-0.027050670932885268,0.11816348140192434,0.12500772530296853
2015-11-19,73.95275115966797,77.87000274658203,79.1500015258789,77.40299987792969,78.05999755859375,15692700,79.2870002746582,71.42520011901854,79.53964986801145,-0.01787175102056504,0.09023149556213039,78.94599541806947,77.40738798915908,51.77699827561753,1.538607428910396,-1.0697011364712172,2.608308565381613,0.1580380685613024,0.2885241981459177,2.6850114375066387,-0.06230505395747932,22224190.0,0.7061089740503479,0.002316904357308136,-0.011300144305595783,0.0969151301570017,0.11007039731830276
2015-11-20,75.92810821533203,79.94999694824219,80.78500366210938,78.4000015258789,78.44000244140625,21025800,78.92099990844727,71.73160011291503,79.51099985122679,0.013038317317173087,0.1145714973929246,79.1004571919422,77.5957293935356,57.02253292935247,1.5047277984065914,-0.8828646135800176,2.387592411986609,0.14702793722655877,0.4301996114740265,2.7014392573652604,0.33984591561681543,22149940.0,0.9492486209894925,0.026711109904917096,0.054054035024403424,0.05725990537412229,0.10022639651443956
2015-11-23,77.2197036743164,81.30999755859375,82.19000244140625,79.97000122070312,80.44999694824219,18766400,78.91399993896485,72.10580009460449,79.48754983901976,0.03036213626836881,0.12764850333694566,79.44038647911935,77.8708603687251,60.080169546002075,1.56952611039425,-0.6544530412738871,2.223979151668137,0.1372859523009332,0.525440565354849,2.6684797027794604,-0.1074584558019196,21847275.0,0.8589812688310098,0.017010639928254134,0.038441818512398696,0.06496397097052786,0.09441958671047049
2015-11-24,76.79234313964844,80.86000061035156,81.11000061035156,79.2699966430664,80.8499984741211,15283600,78.85699996948243,72.4260001373291,79.45554983139037,0.025400416470881426,0.11644989999489841,79.65878865315507,78.09227816440114,58.594717395019224,1.5665104887539343,-0.5259749303313623,2.0924854190852966,0.13595084012971465,0.4784134260355115,2.6235883608328807,-0.18558700656492455,20070665.0,0.7614894673395226,-0.005534337249461951,0.03494180792146606,0.017875102282287614,0.08879407698836499
2015-11-25,77.59957885742188,81.70999908447266,82.67500305175781,80.81999969482422,80.91000366210938,16330900,79.04300003051759,72.71560005187987,79.43409982681274,0.03374111626488574,0.12369283931062403,79.9743594887424,78.36025749181384,60.57745583610663,1.6141019969285537,-0.38270673772539454,1.9968087346539483,0.135431658471778,0.558657874113498,2.5686894319829316,0.06852443141668196,19635855.0,0.8316877467265876,0.01051197709256857,0.05174406637582862,-0.007771698864688648,0.08701571566656055
2015-11-27,77.28617858886719,81.37999725341797,81.41000366210938,79.2750015258789,80.56999969482422,12599900,79.30499954223633,73.02319999694824,79.40549982070924,0.026164778048785253,0.1144403046815119,80.19061145253863,78.58394191859932,59.38842164338595,1.6066695339393107,-0.3121113605717103,1.918780894511021,0.13490015212340511,0.5325702273437533,2.559140012455133,-0.22846260769461568,19444265.0,0.6480008372648696,-0.004038695811433457,0.045075053076070404,-0.010216540438017452,0.08602470920954741
2015-11-30,79.85035705566406,84.08000183105469,84.47000122070312,81.37999725341797,81.5,97914100,80.1279998779297,73.38980003356933,79.38064981460572,0.04932111071218093,0.1456633182348983,80.78897920307956,78.9910574676701,65.37649578083075,1.79792173540946,-0.09668732728124874,1.8946090626907088,0.13557272751662822,0.7770260375489966,2.5970588663715635,6.771021992238033,23302945.0,4.201790803694554,0.033177742304769,0.05165734884875817,0.002982225868297439,0.09181384662825402
2015-12-01,79.77438354492188,84.0,84.38999938964844,83.5,83.7699966430664,26235500,80.69799957275391,73.79180000305176,79.36639982223511,0.04091799604362123,0.1383378640516435,81.28298240260578,79.3620902478427,65.07034138794604,1.9208921547630808,0.02102647365789756,1.8998656811051833,0.1345558407364305,0.7734466228916317,2.475126046605626,-0.7320559551688675,23923350.0,1.096648253693567,-0.0009514965427265265,0.033083292610699866,-0.004149359578571543,0.09359033889153724
2015-12-02,80.72406768798828,85.0,85.81999969482422,84.25,84.2699966430664,36611500,81.38499984741212,74.2537999725342,79.35769983291627,0.04441850659661628,0.14472256007693507,81.85483126374335,79.77971319244693,67.14167043010136,2.0751180712964157,0.14020191215298583,1.9349161591434298,0.1390455511810585,0.8461279695845842,2.4283313071926687,0.39549465418993357,25171860.0,1.454461450206699,0.011904761904761862,0.0511995963195484,0.01869603922518115,0.0960381809081244
2015-12-03,78.435302734375,82.58999633789062,85.0999984741211,82.0999984741211,85.05000305175781,23029200,81.87499923706055,74.705599899292,79.33619981765747,0.008732789099147098,0.10553956395808761,81.96793358284293,79.98788231433166,58.186401388123755,1.980051268511275,0.036108087494276075,1.943943181016999,0.13136759338594994,0.6535954455359385,2.4691647852503356,-0.3709845267197466,25136895.0,0.9161513385006382,-0.028352984260110348,0.010769762125541371,-0.03290404142600345,0.09596870043789715
2015-12-04,80.58161926269531,84.8499984741211,85.0,82.41999816894531,82.58000183105469,15555000,82.57299880981446,75.20419990539553,79.32724981307982,0.027575596104376876,0.12826143461215822,82.4113281815011,80.34803906690865,63.1500318708966,2.0632891145924503,0.095476746860361,1.9678123677320893,0.1292292381147297,0.8748138469152534,2.4770817170935033,-0.3245531759679017,24881785.0,0.6251561131968627,0.027364114740777934,0.042639485596165816,-0.00620752865245211,0.0979838747528549
2015-12-07,80.49614715576172,84.76000213623047,85.12999725341797,84.19999694824219,84.80000305175781,11875500,83.0539993286133,75.71459991455079,79.32369981765746,0.020540886909818257,0.11946708074648815,82.77266263607486,80.67485114611767,62.830178551392486,2.0978114899571807,0.103999297780073,1.9938121921771077,0.13277496956568274,0.8508288798695327,2.3665759019565233,-0.2365477338476374,23549010.0,0.5042887153217906,-0.001060652203995871,0.00808753913376603,0.013754353755339288,0.09693506169676043
2015-12-08,80.13526153564453,84.37999725341797,84.66999816894531,82.61000061035156,82.7699966430664,14667400,83.36099929809572,76.25439987182617,79.32214979171752,0.012223917226308112,0.10655906275899985,83.01994488489687,80.9493064133251,61.41567023000962,2.070638471571769,0.06146102351572891,2.00917744805604,0.13769163645871466,0.790235469591248,2.351106303665265,0.23509746958022815,23327805.0,0.6287518264148727,-0.00448330430905064,0.004523776826404369,0.03686409561624804,0.0931959262444506
2015-12-09,79.22355651855469,83.41999816894531,85.19999694824219,82.97000122070312,84.37000274658203,21919200,83.61699905395508,76.76639984130858,79.30829977035522,-0.0023559908539967367,0.0866733146453531,83.08149154398124,81.13232061744513,57.87108700459438,1.9491709265361123,-0.0480052172159422,1.9971761437520545,0.1397897436047567,0.6922313809716372,2.3424555482276794,0.49441618828149503,23323545.0,0.9397885270013628,-0.011377093099321778,-0.018588256835937456,0.024438141425906945,0.08923955307019804
2015-12-10,80.08778381347656,84.33000183105469,84.33999633789062,82.8499984741211,83.33999633789062,10474700,83.87899932861329,77.2735998535156,79.30309976577759,0.005376822637982448,0.09131711206564219,83.27357004968485,81.36918589252733,60.215106332653185,1.9043841571575228,-0.0742335892756254,1.9786177464331483,0.14239521926546367,0.7473350870213704,2.281565713623526,-0.5221221577429833,22365450.0,0.4683429128410115,0.010908699137902156,0.02106799334444065,0.05610524035746267,0.08548067499921408
2015-12-11,75.72868347167969,79.73999786376953,83.05000305175781,79.4219970703125,82.8499984741211,20793600,83.71499938964844,77.69099983215331,79.2761997413635,-0.04748254858579648,0.02637368596160372,82.72994355954404,81.24850529780453,46.24004340636528,1.4814382617395125,-0.3977435877549087,1.8791818494944212,0.14034482187144917,0.3452729036443902,2.4691685027034302,0.9851260656629783,22463140.0,0.9256764637535091,-0.05442907467831781,-0.06022393284909833,0.012442809814097844,0.07753793322919793
2015-12-14,76.51692199707031,80.56999969482422,80.76000213623047,78.98999786376953,80.1500015258789,12077700,83.36399917602537,78.038399810791,79.25904973983764,-0.0335156603428004,0.032440438171095654,82.3976445034333,81.19824562350969,48.56470746767939,1.1993988799236064,-0.5438263756566519,1.7432252555802583,0.12456728849450227,0.3845120319457658,2.4192282005432526,-0.41916262696214224,21855250.0,0.5526223676233399,0.010408851934918362,-0.04943372269707913,0.062228099085770205,0.06824331839384992
2015-12-15,78.34033966064453,82.48999786376953,83.38999938964844,80.9000015258789,81.05999755859375,13054800,83.21299896240235,78.4095997619629,79.26359972000121,-0.00868855957179826,0.052039522127315774,82.4118527127158,81.29393097464005,53.56664022060111,1.1179217380757507,-0.5002428140036064,1.618164552079357,0.11793350903654048,0.5553007788239338,2.447854735849036,0.08090116495690403,21655715.0,0.6028339401400508,0.023830187119495028,-0.02239866616696151,0.05351206447900192,0.061260345863538304
2015-12-16,80.3726806640625,84.62999725341797,85.05000305175781,82.99500274658203,83.30000305175781,16575600,83.17599868774415,78.82379974365234,79.25929971694946,0.017480987167131534,0.07366046205141474,82.75310571897766,81.54104699529027,58.420161629499866,1.2120587236873916,-0.3248846627135724,1.536943386400964,0.11227328785669205,0.7543324166296523,2.4558654824304105,0.2696939056898613,21860925.0,0.7582295808617431,0.025942531762245924,0.014504904231981808,0.08319467846539119,0.0552142748541159
2015-12-17,79.35651397705078,83.55999755859375,85.31999969482422,82.8499984741211,85.0,13003000,83.27299880981447,79.16939971923829,79.24659971237183,0.0034464802863021227,0.055458268660947496,82.87724292507245,81.69059888886831,55.30727170596862,1.186644036204143,-0.2802394801574568,1.4668835163615999,0.09951233352122348,0.6199930359438535,2.4568751780213187,-0.21553367600569506,21674305.0,0.5999269642094637,-0.012643267512111422,-0.009130846148960758,0.0755566344796379,0.05183314645720373
2015-12-18,78.49229431152344,82.6500015258789,83.75,82.02999877929688,83.19999694824219,12168700,83.05299911499023,79.468399810791,79.23784971237184,-0.004852294238686716,0.040036061159694825,82.84228270981191,81.76166575086908,52.733736675408174,1.0806169589428265,-0.3090132459350188,1.3896302048778453,0.08360007368401737,0.47645625194211794,2.404241323927162,-0.06416211643466896,21498105.0,0.5660359366558122,-0.010890331011280119,0.036493651116983106,0.06138434070501786,0.04510722894551701
2015-12-21,78.70122528076172,82.87000274658203,83.7300033569336,82.43000030517578,83.1500015258789,8094600,82.86399917602539,79.7515998840332,79.23954973220826,7.245089081320266e-05,0.0391014458278367,82.84654733085347,81.84376478758855,53.29950625950071,1.0027825432649138,-0.30947812929034524,1.312260672555259,0.07687437219317415,0.48604506336612874,2.325367161629351,-0.3348015811056234,20851545.0,0.3882014498206248,0.0026618417016512907,0.02854664342149138,0.03652290068541442,0.03902616745642633
2015-12-22,80.57211303710938,84.83999633789062,85.0999984741211,82.88999938964844,82.88999938964844,12778200,82.90999908447266,80.04239974975587,79.2488997077942,0.02327822065769891,0.05993819029831604,83.15323179347457,82.0657078653887,58.132235906019815,1.0875239280858722,-0.17978939557550966,1.2673133236613818,0.07686658133932694,0.766730207933345,2.318554916337188,0.5786079608627974,20552135.0,0.6217456239947821,0.02377209516129586,0.028488283852329266,0.0434140804979497,0.03582600401389805
2015-12-23,80.53414154052734,84.80000305175781,85.08999633789062,83.72000122070312,85.05000305175781,11238500,83.0479995727539,80.3447998046875,79.26294973373413,0.02109627550353066,0.055451046712426955,83.40658121782583,82.26824824956418,58.00101181943007,1.1383329682616505,-0.10318428431978499,1.2415172525814355,0.07412502685881375,0.7375745663026443,2.2508006449693534,-0.12049427931946599,20349880.0,0.5522636988522782,-0.0004713966037143136,0.00200881252342211,0.048726223245932676,0.0336449872877608
2015-12-24,79.49896240234375,83.70999908447266,84.80000305175781,83.41000366210938,84.55999755859375,3775300,82.98599929809569,80.6481997680664,79.27189973831177,0.008724360645176565,0.03796488111590324,83.45326088961765,82.37504460770555,54.39691481330522,1.0782162819121055,-0.13064077653546402,1.2088570584475695,0.07180482771521518,0.5463205525296304,2.1893148410178593,-0.6640743871513102,19722100.0,0.1914248482666653,-0.012853819906349151,0.0017951355943222058,0.024476808498460345,0.028987622002133836
2015-12-28,78.00794982910156,82.13999938964844,82.75,81.5199966430664,82.55999755859375,9319400,83.22599945068359,80.85539978027344,79.27329973220826,-0.01304880768273231,0.015887616817997552,83.25122065885316,82.35763385081243,49.61471643176774,0.8935868080407232,-0.2522162003254771,1.1458030083662003,0.06957359662235046,0.2708934940834918,2.189363955331316,1.468519058088099,19558075.0,0.4764988374367109,-0.018755222936269744,-0.006170624643857758,0.009338930472850837,0.029319002526143056
2015-12-29,79.07160949707031,83.26000213623047,83.51000213623047,82.41000366210938,82.5,6942700,83.49499969482422,81.08079986572267,79.26959974288941,-0.002814510562939909,0.026876921220766903,83.25257165537273,82.42447594602858,52.802415359275685,0.8280957093441543,-0.2541658392176367,1.082261548561791,0.06929352514693239,0.47068090984376726,2.1308381547063675,-0.25502714767045087,15009505.0,0.46255356189294716,0.013635290417632673,0.004706158763395418,-0.009752612713685216,0.02977523449570906
2015-12-30,77.57108306884766,81.68000030517578,83.11000061035156,81.5,82.94999694824219,6984300,83.41399993896484,81.26139984130859,79.25549974441529,-0.020787872959669218,0.005151282954571901,83.01063760149628,82.3693296022617,48.17227718313624,0.6413079992345843,-0.35276283946176545,0.9940708386963497,0.07151341877856422,0.22583248578511847,2.104349867672375,0.005991905166577771,14046945.0,0.49721131534294466,-0.018976721000673047,-0.03724653664681443,-0.027619043986002567,0.02648982298926618
2015-12-31,77.18170928955078,81.2699966430664,82.16999816894531,81.25,81.4800033569336,6744500,83.0779998779297,81.45099975585939,79.23889974594117,-0.02176271982377853,-0.0022222331627054226,82.74284668481477,82.28789753121019,47.02005009992719,0.45494915360457355,-0.431297348073421,0.8862465016779946,0.07221250674740295,0.19064438984793186,2.019753317763299,-0.034334149449479545,12553595.0,0.5372564592055105,-0.005019633454670713,-0.04162743256668122,-0.04388239243451286,0.01997520137195457
2016-01-04,72.83211517333984,76.69000244140625,78.30999755859375,75.18000030517578,78.18000030517578,23066300,82.39100036621093,81.59519973754884,79.19364976882936,-0.06919442535549913,-0.06011624840579066,81.81163987813653,81.87323863566917,36.51357314088719,-0.06159875753263577,-0.7582762073685043,0.6966774498358685,0.10044091127030995,-0.23824552073424604,2.310484962058108,2.420016309585588,12555450.0,1.8371543831563186,-0.05635528966212777,-0.08386090932795798,-0.07143714926861644,0.00975303242374291
2016-01-05,74.67452239990234,78.62999725341797,78.68000030517578,77.26000213623047,77.91999816894531,14258900,81.98899993896484,81.74799972534181,79.16079977035523,-0.04096894324906286,-0.03814163627733713,81.3221563974106,81.63299853328019,42.38605841703705,-0.3108421358695921,-0.8060156685643685,0.49517353269477643,0.10772760692975741,0.06230660556857884,2.287593026466067,-0.38182976897031595,12490645.0,1.141566348255034,0.02529658039186966,-0.042731947435013184,-0.07330584952927488,0.00294808697989848
2016-01-06,73.43991088867188,77.33000183105469,78.48500061035156,76.97000122070312,77.12000274658203,11569300,81.43499984741212,81.78219970703125,79.12619977951051,-0.050408276834888244,-0.05443969337980259,80.70797877181738,81.31425803681904,39.73373556699565,-0.6062792650016604,-0.8811622381571496,0.2748829731554891,0.11875570943201266,0.005982475287122649,2.242764669769551,-0.18862605109791075,12475335.0,0.9273738941679722,-0.016533072208733568,-0.07122267779279035,-0.08765927463326295,-0.004245420896758879
2016-01-07,69.06182098388672,72.72000122070312,75.5,71.54000091552734,73.29000091552734,27288100,80.22300033569337,81.70959976196289,79.07164979934693,-0.0935267826383197,-0.11001887865622084,79.47905914856902,80.67764642081045,32.069919579514305,-1.1985872722414257,-1.1787761963175318,-0.01981107592389386,0.15514329382255257,-0.19907951193289555,2.496138687323679,1.3586647420327935,13106370.0,2.082048652678049,-0.059614645043241765,-0.10969636448330045,-0.13818436136820966,-0.018193693649219862
2016-01-08,67.2384033203125,70.80000305175781,74.66000366210938,70.66999816894531,74.33000183105469,20814600,78.82300033569338,81.53679977416992,79.00689981460572,-0.10178497709763679,-0.13168037931522325,78.1438197490596,79.94596913421397,29.516430405421772,-1.8021493851543653,-1.4258706473843772,-0.37627873776998816,0.19463453269846623,-0.14340746402829643,2.6028434591694207,-0.23722794917931256,13051140.0,1.5948491855883853,-0.026402614641303,-0.12882975296888788,-0.1512826108150831,-0.03328312425791633
2016-01-11,66.40267181396484,69.91999816894531,71.7300033569336,69.0199966430664,71.29000091552734,16961400,77.44400024414064,81.2881997680664,78.93564981460571,-0.09715409911001582,-0.13985057648658894,76.87861642904201,79.20330461826815,28.40026763256988,-2.324688189226137,-1.5587275611649192,-0.765960628061218,0.2271120005914142,-0.06510708075116858,2.6104979773621184,-0.18512005995791414,13375475.0,1.268097020853465,-0.01242944696159376,-0.08827753366722668,-0.17087635893780884,-0.047290991003542164
