Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,SMA_200,Dist_SMA_10,Dist_SMA_50,EMA_12,EMA_26,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BB_Width,BB_Position,ATR,Vol_Change,Vol_SMA_20,Vol_Ratio,Returns,Returns_5d,Returns_20d,Trend_Strength
2015-11-27,27.176776885986328,29.950000762939453,30.049999237060547,29.06999969482422,29.100000381469727,6163400,29.305999946594238,27.623000106811524,30.27192503929138,0.021975050075711877,0.08424141646924577,29.42994681649337,28.737766809042135,57.576166285724476,0.6921800074512348,0.11159039688008021,0.5805896105711545,0.13263308274518015,0.7457788951870814,1.3111548053847726,-0.08085779050345976,11974665.0,0.5147033340807446,-0.0013337448644208383,0.03098112046525392,0.08161791929552775,0.060927481927196755
2015-11-30,27.83917999267578,30.68000030517578,30.93000030517578,29.84000015258789,30.3799991607666,37066300,29.698999977111818,27.70800010681152,30.294175043106076,0.03303142627091793,0.10726144748475175,29.622262737829125,28.88163595690389,61.02706062652956,0.7406267809252363,0.1280297362832653,0.612597044641971,0.13351285632492477,0.8910965582080363,1.2953580444707098,5.013937112632638,13459380.0,2.7539381457392538,0.024373940689164764,0.02300768720652413,0.11078926042593529,0.07185649857893729
2015-12-01,28.583250045776367,31.5,31.57999992370605,30.200000762939453,30.3799991607666,12626800,29.96800003051758,27.818400115966796,30.315175046920775,0.051121194871941,0.13234405532617588,29.91114539354772,29.07558884898508,64.51846342785359,0.835556544562639,0.1783675999365344,0.6571889446261046,0.14961376035791557,1.001861062466477,1.3014038384918447,-0.6593455510800916,13600605.0,0.928399876329031,0.02672749956543785,0.02672749956543785,0.09947645442991204,0.0772725931609916
2015-12-02,28.97343635559082,31.93000030517578,32.439998626708984,31.299999237060547,31.700000762939453,12022500,30.268000030517573,27.946200103759768,30.334825048446653,0.05490948437235699,0.14255248250655916,30.221738456875112,29.287026734628835,66.22708205022062,0.9347117222462771,0.22201822209613797,0.7126935001501391,0.16909337203933628,1.0028054925124217,1.2898749492887442,-0.04785852314125516,13657840.0,0.8802636434458158,0.013650803338913775,0.0520593049043494,0.0871637518825894,0.0830810599701331
2015-12-03,28.6376953125,31.559999465942383,32.47999954223633,31.07999992370605,32.0,9512600,30.56800003051758,28.089800109863283,30.353475046157833,0.03245221913224405,0.12353948203642062,30.427624765962385,29.455395085096505,63.39805388276309,0.9722296808658797,0.2076289445725924,0.7646007362932873,0.18022222696714446,0.8789289862353905,1.2977409970917109,-0.20876689540445004,13736070.0,0.6925270474014765,-0.011587874591201364,0.05235077381815145,0.07823706772684047,0.08822419208971578
2015-12-04,29.263805389404297,32.25,32.369998931884766,31.100000381469727,31.350000381469727,9732600,30.888000106811525,28.228000106811525,30.373675050735468,0.04409479048428655,0.1424826370259915,30.707990186583558,29.66240285657084,66.29000985996188,1.0455873300127188,0.22478927497554513,0.8207980550371736,0.1949407180428715,0.937622514344926,1.295759393757663,0.023127220738809573,13736580.0,0.7085169671053494,0.02186313516266769,0.07679463033291789,0.11979169633101616,0.09423267641826782
2015-12-07,29.51787757873535,32.529998779296875,32.619998931884766,31.88999938964844,32.36000061035156,6434600,31.1420000076294,28.359800071716307,30.395775041580194,0.04456999458375943,0.1470461250444277,30.988299200847145,29.87481736936536,67.41511995472398,1.113481831481785,0.23414702115568897,0.879334810326096,0.21154181383216053,0.9232966959421349,1.2553479757918533,-0.33886114707272463,13489620.0,0.4770037999587831,0.008682132691375966,0.06029981928680073,0.09528612604915421,0.09810365125556103
2015-12-08,28.93713760375977,31.88999938964844,32.25,31.57999992370605,31.96999931335449,7787000,31.262999916076666,28.503800048828126,30.417775039672847,0.020055640061891422,0.11879817199880804,31.127022306816578,30.02409011160855,62.296987217326404,1.1029321952080267,0.17887790790554448,0.9240542873024822,0.21579689798782856,0.7898074504591854,1.2335373243489227,0.21017623473098568,13360105.0,0.5828547006179966,-0.019674128916836953,0.012380933004712436,0.10883168066262194,0.09680112344746745
2015-12-09,28.65584373474121,31.57999992370605,32.08000183105469,31.20499992370605,31.770000457763672,5257000,31.3859998703003,28.646800041198734,30.439175043106072,0.0061811015805595115,0.1023918859449886,31.19671117095342,30.13934269028244,59.92386492482399,1.0573684806709807,0.1066513546947987,0.950717125976182,0.2115456730064331,0.7189550807459615,1.2079276517060453,-0.3249004751508925,13003355.0,0.40428027997389904,-0.00972089908672169,-0.010961490075933278,0.11985812302560661,0.09561974898285856
2015-12-10,28.673992156982425,31.600000381469727,31.75,31.15999984741211,31.57999992370605,7783400,31.546999931335453,28.75760005950928,30.457175045013425,0.0016800472390285925,0.09883996981940602,31.258755664879008,30.247539556296314,60.02965736137931,1.011216108582694,0.048399186085209545,0.9628169224974845,0.2014209995084291,0.701414127145399,1.1637899731976058,0.48057827658360286,12655210.0,0.6150352305493153,0.0006333267198224135,0.0012674561534928852,0.1334290291492548,0.09699696310032667
2015-12-11,27.721214294433597,30.549999237060547,31.299999237060547,30.530000686645508,31.149999618530277,11736400,31.60699977874756,28.83860004425049,30.47157504081726,-0.03344197643199709,0.059344045487092156,31.149716214445398,30.269943977093664,52.2339398634644,0.8797722373517338,-0.06643574811660069,0.9462079854683345,0.19476530745180132,0.5157622101176185,1.157090667599507,0.5078757355397385,12448295.0,0.9428118469236149,-0.03322788391562492,-0.052713201951611,0.061500990555443336,0.09599632888729638
2015-12-14,27.98436546325684,30.84000015258789,30.850000381469727,30.030000686645508,30.780000686645508,7072300,31.62299976348877,28.877200050354006,30.48502504348755,-0.02476044704035052,0.06797058228676245,31.10206758954424,30.312170360463607,54.010355394981296,0.7898972290806334,-0.12504860511016092,0.9149458341907943,0.15654259811224502,0.5372936478055048,1.1330127409727007,-0.39740465560137694,11648525.0,0.6071412474970007,0.009492665229776431,-0.051952004000213936,0.1528972019659025,0.09508538599126076
2015-12-15,28.65584373474121,31.57999992370605,31.899999618530277,31.0,31.0,7356700,31.630999755859378,28.93320003509522,30.50527503967285,-0.0016123370284519822,0.09147968027733988,31.175595640953752,30.40608366144453,58.27460392352415,0.7695119795092218,-0.11634708374525815,0.8858590632544799,0.14715068189189826,0.6722134157239407,1.1277975070419641,0.04021322624888657,10704225.0,0.687270680502325,0.023994804392245328,-0.00972089908672169,0.09614718879249584,0.0932423554080364
2015-12-16,29.241119384765625,32.224998474121094,32.35499954223633,31.75,31.899999618530277,6822600,31.660499572753906,29.023500022888182,30.527800035476684,0.017829753446246377,0.11030711143412009,31.337042230671805,30.540818092013165,61.615409508485804,0.7962241386586406,-0.07170793967667144,0.867932078335312,0.14022048286198618,0.7903731786923903,1.102597657862558,-0.07260048663123408,10351150.0,0.6591151707781261,0.02042427333670971,0.02042427333670971,0.11389554559927939,0.09085739307065527
2015-12-17,29.38176918029785,32.380001068115234,33.47999954223633,31.88999938964844,32.650001525878906,10487100,31.742499732971194,29.12030002593994,30.544700040817265,0.02008352651829326,0.11193912972296305,31.497497436432333,30.677053868020725,62.39463904801945,0.8204435684116085,-0.03799080793896292,0.8584343763505714,0.12454899196294619,0.8156286465406261,1.13741212177151,0.5371119514554568,10363165.0,1.011959184283952,0.004810010902517758,0.02468356573510988,0.13375356000017358,0.09004713909868496
2015-12-18,29.626768112182617,32.650001525878906,32.790000915527344,31.93000030517578,32.11000061035156,8456100,31.782499885559083,29.226900062561036,30.56485004425049,0.027294946698449785,0.1171216056437947,31.67480575788565,30.823198138973183,63.77418716455285,0.8516076189124675,-0.005461405950483167,0.8570690248629507,0.1135522043613932,0.8695004327695435,1.1175970138129423,-0.19366650456274848,10333270.0,0.8183372736800645,0.008338494405719654,0.06873984750450735,0.12392435054613204,0.08743998910345302
2015-12-21,29.49065589904785,32.5,33.099998474121094,32.380001068115234,32.939998626708984,4844000,31.779500007629395,29.308700065612793,30.582750043869023,0.022671847958515068,0.10888575498889086,31.801758718210934,30.94740568423443,62.40450779933488,0.8543530339765049,-0.0021727927091567123,0.8565258266856616,0.11017245334213652,0.7998319696545597,1.089197041826722,-0.4271590922529298,9996805.0,0.48455481526347666,-0.004594227224155367,0.05382619452655257,0.08369457312564199,0.08430261105014113
2015-12-22,29.51787757873535,32.529998779296875,32.63999938964844,32.150001525878906,32.45000076293945,6373200,31.843499946594243,29.384900054931638,30.604150037765503,0.021558523210513325,0.10703111865229564,31.913795650685692,31.064634802387204,62.5776082153077,0.8491608482984887,-0.0058919827097383415,0.855052831008227,0.1112366871759601,0.7782856190166617,1.0463971005369228,0.3156895127993393,9613880.0,0.6629165331791119,0.0009230393629806599,0.030082294423239953,0.06029981928680073,0.08366881925977422
2015-12-23,29.526954650878903,32.540000915527344,33.099998474121094,32.5099983215332,32.56999969482422,4869400,31.93950004577637,29.497500076293946,30.629300041198732,0.0188011981681091,0.10314436244983827,32.01013492219979,31.173921181138326,62.639374338455156,0.8362137410614636,-0.01507127195741087,0.8512850130188745,0.10811323518225295,0.75626916640828,1.0137973185405635,-0.23595681918031763,9455480.0,0.5149817883386142,0.0003074742270459119,0.009775095618987262,0.07215817154963622,0.08278667558831433
2015-12-24,29.563251495361328,32.58000183105469,32.779998779296875,32.540000915527344,32.650001525878906,1728900,32.03750019073486,29.638700103759767,30.65120004653931,0.01693333241014594,0.09923855354647637,32.09780675433131,31.278075303354353,62.90307942772251,0.8197314509769562,-0.025242849633534625,0.8449743006104908,0.09840598546481608,0.7517947131425208,0.9585259289140612,-0.6449459892389207,9206645.0,0.18778827683700197,0.0012292844007959491,0.00617667561278723,0.08636219005345991,0.0809347265088322
2015-12-28,28.93713760375977,31.88999938964844,32.54499816894531,31.3700008392334,32.5,6195100,32.17150020599366,29.7513000869751,30.67025004386902,-0.008750005891636103,0.07188591074746498,32.065836390533946,31.32340301345021,55.61131076720863,0.742433377083735,-0.08203273882140472,0.8244661159051397,0.081648986130491,0.5002878173762139,0.9764884334074346,2.5832610330267802,9208230.0,0.6727785904565807,-0.02117871094618995,-0.0232772465761778,0.06477457687111543,0.08134770957717258
2015-12-29,29.626768112182617,32.650001525878906,32.94499969482422,32.04999923706055,32.189998626708984,6311100,32.35250034332275,29.86650012969971,30.69490005493164,0.00919561639437716,0.09319811106394882,32.15570794981779,31.42166956992641,60.97705411124155,0.734038379891377,-0.07234218881101018,0.8063805687023872,0.07575427980323873,0.7732952383666877,0.9820964242480306,0.018724475795386608,7670470.0,0.8227787866975557,0.023831989676273313,0.004615431565504702,0.06421125166582153,0.0832370784265722
2015-12-30,29.109548568725582,32.08000183105469,32.61000061035156,31.90999984741211,32.09000015258789,3746300,32.40250053405762,29.966300163269043,30.712650060653687,-0.009952895538539175,0.07053595726764095,32.14406085462347,31.47043492260258,55.55316416908271,0.6736259320208902,-0.10620370934519774,0.7798296413660879,0.07433744833138912,0.5265758528531126,0.9648039424065139,-0.40639508168148186,7226445.0,0.5184153480722541,-0.017457876514107573,-0.013833291273548376,0.018412756541418718,0.08129800334092406
2015-12-31,29.277416229248047,32.26499938964844,32.709999084472656,31.6299991607666,31.959999084472656,3464000,32.406500625610356,30.0810001373291,30.72892505645752,-0.004366446028735704,0.07260394409589788,32.162666783088845,31.52929154979116,56.893349215680615,0.6333752332976843,-0.11716352645472294,0.7505387597524072,0.07456589542599884,0.5969181315462163,0.9730322267850525,-0.07535434962496335,6798520.0,0.5095226608144126,0.00576675648486602,-0.008451183716706057,0.010491671821824422,0.07730795112079472
2016-01-04,26.7956657409668,29.530000686645508,30.65999984741211,29.0,30.65999984741211,18265300,32.12150058746338,30.151400146484374,30.73187505722046,-0.080678045963684,-0.02060930692504903,31.757641229789872,31.38119593029889,38.439772959878844,0.3764452994909817,-0.29927476820914045,0.6757200677001222,0.10206038513153241,-0.23703749528408674,1.13674416698958,4.2728926096997695,7236155.0,2.5241720222963715,-0.08476673654859568,-0.09361574502742886,-0.06432188889887425,0.06534026384869952
2016-01-05,27.222143173217773,30.0,30.299999237060547,29.600000381469727,30.049999237060547,9426400,31.856500434875493,30.227400131225586,30.736325054168702,-0.05827697360137696,-0.007522980151729142,31.487234886745277,31.27888512064712,41.9257720553679,0.2083497660981557,-0.3738962412815733,0.582246007379729,0.11532556816533436,0.004169609514039224,1.11054805151997,-0.48391759237461196,7220845.0,1.305442784050897,0.015915993986652444,-0.05926620965260787,-0.06976744186046513,0.0538948204800124
2016-01-06,27.004365921020508,29.76000022888184,30.030000686645508,29.049999237060547,29.229999542236328,12988900,31.582500457763675,30.280600128173834,30.740125055313108,-0.05770601448479751,-0.017192522509077213,31.22150647784321,31.16637512866451,40.65961209522066,0.05513134917870133,-0.42169172656082216,0.4768230757395235,0.12739627621542846,0.024038584698794687,1.101223294238898,0.3779279470423491,7548560.0,1.7207122947952986,-0.007999992370605336,-0.0885145838264787,-0.08515212586414089,0.042994535249600965
2016-01-07,25.36196517944336,27.950000762939453,29.149999618530277,27.649999618530277,28.34000015258789,18155700,31.124500656127932,30.30280014038086,30.731175060272218,-0.1019936007411405,-0.07764296918244584,30.718197906319556,30.928125175647835,32.65101425067203,-0.2099272693282792,-0.5494002760542422,0.339473006725963,0.16602113535793914,-0.17610352628790674,1.173278816818374,0.3977858017230096,8066995.0,2.2506150059594683,-0.06081987405987299,-0.1287406743261852,-0.12354966140224888,0.027116322978089774
2016-01-08,25.062522888183597,27.6200008392334,28.899999618530277,27.46999931335449,28.57999992370605,15164100,30.63250064849854,30.302000160217283,30.720725069046022,-0.09834325456589188,-0.08850898643004468,30.24155220369092,30.683078928506024,31.435301528608985,-0.44152672481510535,-0.6247997852328546,0.18327306041774932,0.20018912618945509,-0.08533146771461467,1.191616065986761,-0.16477469885490503,8562350.0,1.7710208062039043,-0.01180679480136615,-0.1439640055256065,-0.12539579145153867,0.010906886889769134
