Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,SMA_200,Dist_SMA_10,Dist_SMA_50,EMA_12,EMA_26,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BB_Width,BB_Position,ATR,Vol_Change,Vol_SMA_20,Vol_Ratio,Returns,Returns_5d,Returns_20d,Trend_Strength
2015-11-13,18.826635360717773,23.799999237060547,24.600000381469727,23.559999465942383,24.219999313354492,19779335,24.43599967956543,22.14679992675781,23.671949987411505,-0.026027191473436573,0.07464732222127202,24.125887675378454,23.439407553998727,53.75662471385318,0.6864801213797271,0.017260940940796998,0.6692191804389301,0.19429091823945027,0.5586168639734411,0.8859609479091752,0.693579329006655,16170832.2,1.2231488618130613,-0.027380469762755322,-0.04723780331463301,0.05590054438130987,0.10336480938005868
2015-11-16,19.3803653717041,24.5,24.600000381469727,23.6200008392334,23.6299991607666,16855541,24.491999626159668,22.213999938964843,23.70284998893738,0.00032665253807162564,0.10290807901846444,24.183443417627924,23.517969957406226,59.21489154028881,0.6654734602216976,-0.002996576173786014,0.6684700363954836,0.18947677035872768,0.690840670286364,0.8926779903611147,-0.14782064209944368,16433436.85,1.0256856891137778,0.029411797704994802,-0.01606424195414846,0.1016187163732245,0.10254792893913091
2015-11-17,19.3803653717041,24.5,25.079999923706055,24.170000076293945,24.899999618530273,19374251,24.606999588012695,22.263999938964844,23.732049989700318,-0.004348339488932207,0.10043119238074882,24.23214443030055,23.590712923524283,59.21489154028881,0.6414315067762679,-0.021630823695372614,0.6630623304716405,0.18436622747752543,0.6711660459348155,0.8939152658647573,0.14942919957300682,16883706.3,1.1475117285118848,0.0,-0.015273278681046887,0.09423852915900821,0.10523713867548581
2015-11-18,19.11931800842285,24.170000076293945,24.579999923706055,24.059999465942383,24.5,10990388,24.57699966430664,22.310799942016605,23.757199993133543,-0.0165601820226976,0.08333184552365691,24.222583760453382,23.633623082988702,55.62516596415016,0.5889606774646801,-0.05928132240556838,0.6482419998702484,0.1597113961327279,0.5743130500023426,0.8672070652861084,-0.4327322382682045,16682480.650000002,0.6587981865874365,-0.013469384641063509,-0.02343434035175973,0.1268064902847934,0.10157411335226205
2015-11-19,19.340810775756836,24.450000762939453,24.549999237060547,24.190000534057617,24.200000762939453,7453183,24.53999977111816,22.37179996490479,23.783149995803836,-0.003667441280281958,0.09289376810514982,24.257570991605085,23.694095503725798,57.95423575431425,0.5634754878792876,-0.06781320959276871,0.6312886974720563,0.1371982855117146,0.6307900101146505,0.8324065006775722,-0.3218453252059891,16615462.650000002,0.4485690923568715,0.011584637391877095,-0.0008172681232616608,0.12155970727622023,0.09691664549185507
2015-11-20,19.64931297302246,24.84000015258789,24.959999084472656,24.399999618530273,24.450000762939453,13993889,24.52599983215332,22.433399963378907,23.81125,0.012802753102155728,0.10727755013228513,24.347175477910135,23.778977329567432,61.02287003296519,0.5681981483427023,-0.05047243930348322,0.6186705876461855,0.12922517226590766,0.7286858375501716,0.8129488553393444,0.8775721728555437,16452568.950000001,0.8505595109510238,0.015950894784411807,0.04369751885991202,0.09523808722873683,0.09328054918962127
2015-11-23,19.396183013916016,24.520000457763672,24.889999389648438,24.399999618530273,24.780000686645508,12048770,24.48799991607666,22.507799987792968,23.83619999885559,0.0013067846209033895,0.0894001399986677,24.37376393634914,23.833867931656044,57.325914771123344,0.5398960046930945,-0.06301966636247291,0.6029156710555674,0.11579992405084923,0.6067840191421148,0.78988106360926,-0.13899774394380293,16309517.200000001,0.7387570001152456,-0.01288243530026223,0.00081634521484375,0.0825607448444956,0.08797838657521603
2015-11-24,19.404094696044922,24.530000686645508,24.59000015258789,24.149999618530273,24.5,8477531,24.45300006866455,22.57439998626709,23.86090000152588,0.0031489231490915426,0.08662913306967579,24.397800359471656,23.885433320914522,57.41274606292052,0.5123670385571337,-0.07243890599874703,0.5848059445558808,0.0939259263516844,0.5906085657746589,0.7648895972127141,-0.29639863654132326,16263592.100000001,0.521258215766491,0.00040783966945934225,0.001224517822265625,0.09119222358334822,0.08321816232282096
2015-11-25,19.3803653717041,24.5,24.59000015258789,24.149999618530273,24.469999313354492,10707844,24.42800006866455,22.627999992370604,23.88715000152588,0.0029474345477757957,0.08272936221763172,24.4135233810914,23.930956778624555,57.0377897517377,0.48256660246684646,-0.08179147367122752,0.564358076138074,0.07326390085305436,0.5517283333751279,0.7416832355587786,0.2630852072378149,15954709.850000001,0.6711400019599855,-0.0012230202122187617,0.013653286001836573,0.07409033641499896,0.07954746671826247
2015-11-26,19.22215461730957,24.299999237060547,24.670000076293945,24.219999313354492,24.549999237060547,9206756,24.411000061035157,22.691799964904785,23.912899999618535,-0.004547164134901194,0.07087138414065919,24.396058128163578,23.958293257027222,54.483206006935745,0.43776487113635554,-0.1012745640013748,0.5390394351377303,0.06644471513689919,0.41225732093603307,0.7208487732288268,-0.14018583012602726,15367989.450000005,0.5990865643130694,-0.008163296446508261,-0.0061350315418506884,0.029660967977799046,0.07576305532347775
2015-11-27,18.296642303466797,23.1299991607666,24.280000686645508,23.079999923706055,24.209999084472656,17220718,24.344000053405765,22.732199935913087,23.9329499912262,-0.04986858733059041,0.01749937207903307,24.20127982548712,23.896938138785696,42.49327721195737,0.3043416867014237,-0.1877581987490453,0.492099885450469,0.0818349259778889,-0.13127747969968237,0.7565023832378029,0.870443617708561,15242538.000000006,1.1297802242644888,-0.048148152799509125,-0.06884061921566198,-0.04342436439855735,0.07090383341852902
2015-11-30,18.352018356323242,23.200000762939453,23.3700008392334,22.600000381469727,23.299999237060547,12318118,24.21400012969971,22.795599937438965,23.955399999618532,-0.04187657393775823,0.017740301927141156,24.04723689278748,23.84531314798227,43.29729288675254,0.20192374480521025,-0.23214091251620705,0.4340646573214173,0.09166049384632916,-0.016528530199748644,0.7574665314182222,-0.2846919623211994,15114564.550000004,0.8149833201777551,0.003026442054161027,-0.053833591769215206,-0.030910599607774536,0.06222254277814363
2015-12-01,18.818729400634766,23.790000915527344,23.979999542236328,23.010000228881836,23.209999084472656,10604030,24.14300022125244,22.87499996185303,23.979650001525883,-0.014621186368310557,0.04000004175738536,24.007662127055152,23.841215945578202,49.68274516491544,0.16644618147694956,-0.21409478067557425,0.3805409621525238,0.08600090578197628,0.2209336529299229,0.7726474444136701,-0.13915177626971909,15152789.950000003,0.6998071005399239,0.025431040223514945,-0.03016713209963462,0.018843705647508147,0.05543170542137526
2015-12-02,19.680957794189453,24.8799991607666,24.8799991607666,23.56999969482422,23.700000762939453,22920086,24.214000129699706,22.94919994354248,24.009499998092654,0.027504709155841356,0.08413361781561424,24.141867824549223,23.918162850406976,58.89283306061631,0.22370497414224744,-0.12546879040822112,0.34917376455046856,0.08786307209330939,0.7260356888742212,0.811029731665721,1.161450505138141,15667975.700000003,1.462861982866108,0.04581749488407261,0.015510169827208209,0.016755204696240034,0.05511304050985522
2015-12-03,19.6572265625,24.850000381469727,24.979999542236328,24.489999771118164,24.760000228881836,10366538,24.254000091552733,23.037199935913087,24.0397500038147,0.024573278125968656,0.07869013815045434,24.250811294844684,23.987187852707923,58.575056384251916,0.2636234421367618,-0.06844025793096542,0.33206370006772723,0.08806937890477114,0.7108323623631294,0.7880990201980383,-0.5477094632192916,14814890.250000002,0.6997377520228338,-0.0012057387583911394,0.022633792661621133,0.0012087303390162507,0.052818925868796905
2015-12-04,19.767967224121094,24.989999771118164,25.1200008392334,24.200000762939453,24.700000762939453,18464990,24.26900005340576,23.120799942016603,24.073650007247927,0.029708670160525363,0.08084494627301941,24.364532598886758,24.061470217034607,59.66878143287133,0.3030623818521505,-0.02320105457246141,0.3262634364246119,0.08816194299833185,0.7754620341346401,0.7975205242048888,0.78121085361381,14893145.800000003,1.2398314129174777,0.005633778168986803,0.08041507470119225,0.00040032942614454115,0.049660916329394615
2015-12-07,19.767967224121094,24.989999771118164,25.270000457763672,24.700000762939453,25.0,13295942,24.31599998474121,23.193999938964847,24.105950002670294,0.027718365964792824,0.07743381205826938,24.46075831769159,24.13025018400376,59.66878143287133,0.33050813368782883,0.003395757810573552,0.3271123758772553,0.08892952324985806,0.7709603893417595,0.7812690363919839,-0.2799377633023359,14035051.250000002,0.9473383290994394,0.0,0.07715512712560435,0.0036144640147268703,0.04837458173359118
2015-12-08,19.143051147460938,24.200000762939453,25.010000228881836,24.049999237060547,24.75,10258342,24.282999992370605,23.25099994659424,24.128650007247927,-0.003417997342059498,0.04081548400176316,24.420641770806647,24.135416893554552,50.87767980257465,0.28522487725209444,-0.033509998900128735,0.3187348761522232,0.08735900667228899,0.4210813196308194,0.7940356046369343,-0.22846068371838568,13668108.200000001,0.7505312256746693,-0.03161260565883406,0.01723412491104659,-0.027331126236508907,0.04438518980460147
2015-12-09,19.190513610839844,24.260000228881836,24.43000030517578,24.049999237060547,24.100000381469727,6383554,24.259000015258792,23.319999961853025,24.150650005340577,4.123062048777548e-05,0.04030875937249001,24.3959276874336,24.14464528876398,51.4625754407964,0.25128239866961977,-0.05396198198608271,0.3052443806557025,0.08625033050108093,0.46023127062779723,0.7644617091710987,-0.37772068819698157,13119940.95,0.48655356181309645,0.0024793166963146263,-0.024919572057801598,-0.019797970550228805,0.040265868565256775
2015-12-10,18.9373836517334,23.940000534057617,24.3700008392334,23.850000381469727,24.260000228881836,9222379,24.223000144958498,23.37439998626709,24.170550012588503,-0.011683094959638263,0.024197436003611905,24.32578504845268,24.129486418044987,48.16838672781608,0.1962986304076928,-0.08715660019840776,0.28345523060610056,0.08743234642240164,0.32267959143032343,0.7470001912134253,0.44470916984488573,12997109.249999998,0.7095715533821493,-0.01319042422939698,-0.03661971160735611,-0.021659125221455522,0.03630468201066024
2015-12-11,19.230064392089844,24.309999465942383,24.540000915527344,23.75,23.860000610351562,8337034,24.341000175476072,23.44259998321533,24.18945000648499,-0.0012736004810895984,0.03700099320673056,24.323356497297247,24.142857754926276,51.9947098868604,0.18049874237097185,-0.08236519058810299,0.26286393295907484,0.08503022919484646,0.48429805339112,0.7500716715215624,-0.09599963306647885,12424994.2,0.6709889651296578,0.01545525996786834,-0.027210896814880425,0.02142858173237583,0.03832340239154304
2015-12-14,19.767967224121094,24.989999771118164,25.110000610351562,24.040000915527344,24.100000381469727,12397810,24.520000076293947,23.527399978637696,24.212700004577638,0.01916801359550635,0.06216580641330838,24.425917000962002,24.205609015384937,58.11459119084401,0.22030798557706532,-0.034044757905607625,0.25435274348267295,0.08807963361571738,0.7902754123953766,0.7729236731860378,0.4870768189262513,12202107.649999999,1.016038405463502,0.027972041140043702,0.0,0.01999999065788427,0.04218911135771514
2015-12-15,19.989458084106445,25.270000457763672,25.450000762939453,24.860000610351562,25.0,13381259,24.668000030517582,23.623600006103516,24.238750009536744,0.024404103555267342,0.0696930379465781,24.555775994316107,24.28445282593151,60.35573117986331,0.2713231683845976,0.01357633992153967,0.2577468284630579,0.09391207147000727,0.8771864062371585,0.7598577074290274,0.0793244129406725,11902458.049999997,1.1242433238401544,0.011204509372149563,0.04421486202855185,0.03142859011280286,0.04421002828291328
2015-12-16,19.665138244628906,24.860000610351562,25.34000015258789,24.75,25.270000457763672,10010105,24.66600017547608,23.71,24.26235001564026,0.007865095009135903,0.04850276720166846,24.602579781398486,24.327085995147808,55.659446735002156,0.2754937862506779,0.014197566230095937,0.26129622002058195,0.09473158403925895,0.6814068825508574,0.7477250249403747,-0.25193100290488357,11853443.899999997,0.8444891699365112,-0.01622476612524737,0.024732084740684224,0.028547808517980666,0.040320547257531744
2015-12-17,20.250499725341797,25.600000381469727,25.809999465942383,25.110000610351562,25.25,14793660,24.74100017547608,23.79900001525879,24.288400020599365,0.034719704130842244,0.07567546388739954,24.75602910448637,24.42137594969017,61.4845476599068,0.33465315479620017,0.058685547820494566,0.2759676069757056,0.10357233351620113,0.9345233968748514,0.7621731557011209,0.47787260972787005,12220467.749999996,1.2105641373670009,0.029766683545857653,0.06934000878782576,0.047034747756466544,0.03958150172752319
2015-12-18,20.503633499145508,25.920000076293945,26.110000610351562,25.3799991607666,25.700000762939453,13598720,24.834000205993654,23.89340000152588,24.316200017929074,0.043730364069103356,0.08481840485818859,24.93510156168754,24.53238514425341,63.70504988380808,0.402716417434128,0.10139904836673791,0.3013173690673901,0.11515929311101873,0.9840249638456537,0.7598751766928238,-0.08077379093476533,12200709.299999999,1.1145843791229417,0.012499987892806708,0.06622791631925495,0.04347825753107082,0.03936652817965235
2015-12-21,22.338834762573242,28.239999771118164,28.510000228881836,25.799999237060547,25.899999618530273,42988258,25.159000205993657,24.018600006103515,24.356300020217894,0.12246112881665772,0.1757554463599844,25.44354744006148,24.807023264761913,74.97126710093667,0.6365241752995665,0.26816544498574113,0.3683587303138254,0.1755891375605909,1.306351965974873,0.8991698777734284,2.1611988481268827,13747683.7,3.1269455231938457,0.08950616080229334,0.13005202199946164,0.15171285660301215,0.047479878077837476
2015-12-22,22.06987953186035,27.899999618530273,28.510000228881836,27.350000381469727,28.18000030517578,24697959,25.529000091552735,24.137999992370602,24.396100015640258,0.09287475100766196,0.1558538249792336,25.821463159825907,25.03613262430031,71.46995140345271,0.7853305355255955,0.33357744416941604,0.45175309135617947,0.2077593107920736,1.0786117572642753,0.9178005898904771,-0.4254719742307307,14558705.1,1.6964392664289905,-0.012039665557491142,0.10407594432625311,0.13738274918677207,0.05762698233581042
2015-12-23,21.587350845336914,27.290000915527344,28.280000686645508,26.950000762939453,27.989999771118164,24109944,25.832000160217287,24.247600021362306,24.430700016021728,0.056441651682685334,0.12547224844869853,26.047392045318432,25.20308583105787,65.5546808868726,0.8443062142605626,0.3140424983235065,0.5302637159370561,0.22264447993938305,0.902511349074933,0.9472433994487327,-0.023808242616323083,15228810.1,1.5831797653054982,-0.021863753094741534,0.09774739523393028,0.11387758838887119,0.06534255503468853
2015-12-24,21.611082077026367,27.31999969482422,27.559999465942383,27.0,27.280000686645508,12123162,26.17000007629395,24.34840000152588,24.465700016021728,0.04394343198997519,0.12204496776429297,26.243177837550093,25.359894265410933,65.70500933265089,0.8832835721391596,0.2824158849616828,0.6008676871774769,0.2334485734139745,0.8610112502732126,0.9195831184839934,-0.4971717064129224,15374630.399999999,0.788517296649941,0.001099259006613229,0.06718747217673848,0.12427985813093323,0.07481395388008699
2015-12-25,21.294668197631836,26.920000076293945,27.549999237060547,26.510000228881836,27.40999984741211,13859060,26.431000137329104,24.435999984741215,24.497050018310546,0.018501000205217943,0.1016533022222883,26.34730433581838,25.475457658809674,61.83018365570096,0.8718466770087048,0.2167831918649823,0.6550634851437225,0.22594352270907012,0.7674429554753531,0.9281842534621876,0.1431885509737476,15206547.5,0.9113876769200898,-0.014641274633910517,0.03858024680002159,0.1638565089944315,0.08164184620370124
2015-12-28,20.725126266479492,26.200000762939453,27.299999237060547,26.100000381469727,27.139999389648438,19895362,26.55200023651123,24.51520000457764,24.524300022125246,-0.013256985177626968,0.0687247404894602,26.32464224768316,25.529127518374843,55.48706770039757,0.7955147293083158,0.11236099533167465,0.6831537339766411,0.21108283699749336,0.6231863766306097,0.9475995821856614,0.43554916422903145,15585409.7,1.276537632501249,-0.026745888236030524,-0.07223792580427268,0.1293103405751741,0.08308315785933891
2015-12-29,21.120641708374023,26.700000762939453,26.770000457763672,26.010000228881836,26.1299991607666,16075553,26.69500026702881,24.60140003204346,24.553050022125245,0.0001873195677326578,0.08530411798363313,26.38238971156874,25.615858869824073,58.65887646525527,0.7665308417446681,0.06670168621442152,0.6998291555302466,0.20334575559135248,0.695031964146424,0.9341996283782453,-0.191994948370379,15858985.85,1.0136558006954777,0.01908396890992692,-0.043010712257996575,0.12232029152688262,0.08510085736008613
2015-12-30,21.00989532470703,26.559999465942383,27.1299991607666,26.270000457763672,26.75,23072734,26.865000152587893,24.703600006103517,24.581850023269652,-0.011353087098945336,0.07514692026183245,26.409714289164686,25.685795210277284,57.42500875634016,0.7239190788874019,0.0192719386857243,0.7046471402016776,0.20264600066665797,0.6521657480553311,0.9288995622800086,0.43526844768575,15866618.249999998,1.4541683449149603,-0.0052434941197229135,-0.02674977739445983,0.06752413029920756,0.08749332671960193
2015-12-31,21.4528751373291,27.1200008392334,27.3799991607666,26.809999465942383,26.8700008392334,25008595,27.017000198364258,24.81000003814697,24.61245002746582,0.003812438098711457,0.09310765004170296,26.518989143021408,25.792032664274032,60.962225152811826,0.7269564787473755,0.017847470836558244,0.7091090079108172,0.20404669753399018,0.7350146556012724,0.9211210003188808,0.08390254054851054,16598721.099999998,1.5066579436653107,0.021084389478587928,-0.007320602409403021,0.0913481055499854,0.08895607242337294
2016-01-04,19.767967224121094,24.989999771118164,27.0,24.90999984741211,27.0,15192717,26.92400016784668,24.85620002746582,24.63320002555847,-0.07183183719624797,0.005382952482861247,26.283760008882446,25.732622820336562,45.48346908353769,0.5511371885458836,-0.126377455491947,0.6775146440378306,0.20404669753399016,0.33164543373957694,1.013183856854767,-0.3925001784386528,16435107.449999997,0.9244063080342078,-0.07853985996319912,-0.07169391900839406,0.0,0.08319051737980711
2016-01-05,20.092296600341797,25.399999618530273,26.100000381469727,24.5,24.600000381469727,23502454,26.640000152587888,24.911200027465824,24.652150020599365,-0.046546566327146155,0.01962167982776908,26.14779687190519,25.707984064647206,48.2093994036836,0.439812807257983,-0.19016146942387813,0.6299742766818611,0.2021249310639769,0.40458322968690424,1.055099322898693,0.5469552944348268,16945433.05,1.386949152060767,0.01640655666935853,-0.03053439393562163,0.01640655666935853,0.06939850843058448
2016-01-06,20.511539459228516,25.93000030517578,26.09000015258789,25.030000686645508,25.3799991607666,15226470,26.44300022125244,24.98020004272461,24.668750019073485,-0.01940021600364228,0.03802212395524007,26.114289707792974,25.72442971209377,51.57986540606134,0.3898599956992044,-0.1920914247861254,0.5819514204853298,0.19182183361802269,0.48876561253096734,1.0554493331160995,-0.35213276026409834,17193839.45,0.885577072199543,0.02086616907894956,-0.02883896763150884,0.07148758213618311,0.05855838528218126
2016-01-07,18.969024658203125,23.979999542236328,25.489999771118164,23.790000915527344,25.3799991607666,5762100,26.112000083923345,25.003600044250486,24.67360001564026,-0.08164830479606378,-0.04093812491811688,25.78593737463041,25.5952126624747,41.00608390511971,0.19072471215570985,-0.312981366663696,0.5037060788194059,0.19528169034451767,0.1072442620084723,1.132917194296981,-0.6215734835454311,17162766.75,0.3357325822772718,-0.07520249672153767,-0.09713855329757681,-0.011541660511287355,0.04432961804345179
2016-01-08,19.111408233642578,24.15999984741211,24.729999542236328,23.40999984741211,24.549999237060547,21574931,25.796000099182134,25.014800033569337,24.681450014114382,-0.06342069489377522,-0.03417177770800095,25.53579313967375,25.488900602099694,42.18428433441609,0.04689253757405609,-0.36545083299627984,0.41234337057033593,0.192470214604302,0.13546947541157536,1.1462802300489265,2.7442826400097187,17780394.349999998,1.2134112762240283,0.007506268082230205,-0.10914457596694382,0.00918961188165035,0.031229514709869476
2016-01-11,18.083065032958984,22.860000610351562,24.100000381469727,22.84000015258789,23.790000915527344,14123765,25.39000015258789,24.988400039672854,24.68080001831055,-0.0996455111079807,-0.0851754984689751,25.12413275054726,25.29416726937761,36.51263167623123,-0.1700345188303487,-0.46590231152054773,0.295867792690199,0.21411080217343556,-0.049865647585081864,1.1586887632471619,-0.3453622169174029,18069730.9,0.7816256411433333,-0.05380791578108379,-0.08523406083533935,-0.05964619035151475,0.016071461649302746
2016-01-12,18.090972900390625,22.8700008392334,23.309999465942383,22.610000610351562,22.979999542236328,9041220,25.057000160217285,24.967000045776366,24.679550018310547,-0.08728097166460336,-0.08399083601146207,24.777343225729744,25.114599385663222,36.58326576388048,-0.337256159933478,-0.5064991620989416,0.16924300216546362,0.2378159709465251,0.021813236728526992,1.1259251984145662,-0.35985765835101335,17901901.4,0.5050424420279737,0.00043745531998395926,-0.09960625264935608,-0.08483389160871158,0.003604762858008807
2016-01-13,17.727100372314453,22.40999984741211,23.459999084472656,22.31999969482422,22.889999389648438,12977354,24.62800006866455,24.948200035095216,24.674150018692018,-0.09006010293440414,-0.10173881017919373,24.413136552142415,24.914258679126103,34.67234057080956,-0.5011221269836881,-0.5362921033193213,0.03516997633563329,0.26652449707214265,0.024594034500557454,1.1269304977884143,0.4353542995303732,17881706.15,0.72573354528589,-0.02011372868129324,-0.13575011246957291,-0.11317770314772146,-0.012834591913654344
2016-01-14,18.21754264831543,23.030000686645508,23.18000030517578,21.329999923706055,21.979999542236328,11781558,24.275000190734865,24.91940006256104,24.67425002098084,-0.05128731181491564,-0.07582041988058008,24.200346418989046,24.77468401301643,39.27636055044683,-0.5743375940273836,-0.48760605629041354,-0.0867315377369701,0.2818163452787301,0.14751818251193122,1.178578346622794,-0.09214482397567336,17970278.799999997,0.6556135344989752,0.027666258074740435,-0.03961629998856231,-0.07361222360324693,-0.02585936540239272
2016-01-15,17.719186782836914,22.399999618530273,23.43000030517578,22.110000610351562,22.850000381469727,9341889,23.803000068664552,24.871000061035158,24.66370001792908,-0.058942168889931534,-0.09935267727236052,23.923369988149233,24.598781465276712,36.46419776840028,-0.6754114771274793,-0.47094395151240737,-0.20446752561507192,0.30473103542499996,0.11127254480385627,1.1886798714943243,-0.2070752442079392,17697690.249999996,0.5278592216292181,-0.027355668663985533,-0.07284769205287711,-0.1250000279396768,-0.042941578133153455
2016-01-18,17.758739471435547,22.450000762939453,22.829999923706055,21.899999618530273,22.010000228881836,8660796,23.549000167846682,24.82040008544922,24.654500017166143,-0.04666862274721029,-0.09550205936847067,23.69669779965542,24.439612524362843,36.85065497520956,-0.7429147247074219,-0.43075775927388,-0.31215696543354193,0.32339935610653975,0.1585786481724971,1.1702027596144284,-0.07290741733283279,17450794.05,0.4962981039822655,0.0022321939848524153,-0.01793525093898951,-0.13387342990512197,-0.05122398967081461
2016-01-19,18.31246566772461,23.149999618530273,23.299999237060547,22.299999237060547,22.5,10703933,23.32400016784668,24.78540008544922,24.643750019073494,-0.0074601504057728585,-0.06598241147130168,23.612590387174627,24.344085642449322,42.155212815421244,-0.7314952552746945,-0.33547063187292203,-0.39602462340177247,0.31413863256198055,0.2665590499632644,1.1580454196419692,0.23590637627303535,15836577.8,0.6758993726536044,0.0311803488553275,0.012243059423790559,-0.18024080006521725,-0.05896212740420854
2016-01-20,17.94068145751953,22.68000030517578,23.149999618530273,22.399999618530273,22.950000762939453,9567641,22.999000167846678,24.741400108337398,24.634450016021734,-0.013870162195870894,-0.08331783141354898,23.469114989944035,24.220820061910544,39.74137647783203,-0.7517050719665086,-0.28454435885178886,-0.46716071311471974,0.30735916581910633,0.23138468243664584,1.1288993182389715,-0.1061564940662465,15080061.9,0.6344563479543808,-0.02030234648376772,0.012048213279878706,-0.1870967521407254,-0.07042446801155622
