Date,Adj Close,Close,High,Low,Open,Volume
2015-02-16,14.563876152038574,15.279999732971191,15.279999732971191,14.526665687561035,14.619999885559082,113258253
2015-02-17,16.018991470336914,16.806665420532227,16.806665420532227,15.279999732971191,16.266666412353516,105116379
2015-02-25,16.018991470336914,16.806665420532227,16.806665420532227,16.806665420532227,16.806665420532227,0
2015-02-26,15.656801223754883,16.426666259765625,16.933332443237305,16.09000015258789,16.6299991607666,99222840
2015-02-27,16.069826126098633,16.860000610351562,16.933332443237305,16.03333282470703,16.316665649414062,110521242
2015-03-02,16.451078414916992,17.260000228881836,18.54666519165039,17.100000381469727,17.366666793823242,150779838
2015-03-03,16.317642211914062,17.1200008392334,18.226665496826172,16.843332290649414,17.0,98588103
2015-03-04,16.517799377441406,17.329999923706055,17.959999084472656,16.786666870117188,17.0,89692995
2015-03-05,18.169893264770508,19.06333351135254,19.06333351135254,17.1299991607666,17.16666603088379,111754863
2015-03-06,16.616287231445312,17.433332443237305,19.866666793823242,17.266666412353516,19.716665267944336,154362204
2015-03-09,16.266807556152344,17.066665649414062,17.333332061767578,16.360000610351562,16.833332061767578,77771103
2015-03-10,16.266807556152344,17.066665649414062,17.626665115356445,16.899999618530273,17.03333282470703,64690800
2015-03-11,15.885552406311035,16.66666603088379,17.16666603088379,16.52666664123535,16.866666793823242,56492835
2015-03-12,15.60597038269043,16.373332977294922,16.860000610351562,16.100000381469727,16.860000610351562,58144446
2015-03-13,15.879199028015137,16.65999984741211,16.78333282470703,16.266666412353516,16.5,52528851
2015-03-16,16.247745513916016,17.04666519165039,17.163333892822266,16.670000076293945,16.84666633605957,60334482
2015-03-17,16.362117767333984,17.16666603088379,17.553333282470703,16.8266658782959,17.100000381469727,67036350
2015-03-18,16.949886322021484,17.78333282470703,17.996665954589844,17.003332138061523,17.16666603088379,80968677
2015-03-19,17.11827278137207,17.959999084472656,18.59666633605957,17.700000762939453,17.78333282470703,78891828
2015-03-20,16.775144577026367,17.600000381469727,17.873332977294922,17.333332061767578,17.66666603088379,65542653
2015-03-23,16.873634338378906,17.703332901000977,17.77666664123535,17.49333381652832,17.59666633605957,58979691
2015-03-24,16.965768814086914,17.799999237060547,18.293333053588867,17.303333282470703,17.716665267944336,83565345
2015-03-25,16.581340789794922,17.396665573120117,17.893333435058594,17.316665649414062,17.733333587646484,63997551
2015-03-26,17.226295471191406,18.073333740234375,18.333332061767578,17.336666107177734,17.459999084472656,88757439
2015-03-27,16.79102897644043,17.616666793823242,18.15999984741211,17.299999237060547,18.15999984741211,58624812
2015-03-30,16.746553421020508,17.56999969482422,17.866666793823242,17.433332443237305,17.683332443237305,55481889
2015-03-31,16.648059844970703,17.466665267944336,17.893333435058594,17.42333221435547,17.5766658782959,56221470
2015-04-01,18.3128662109375,19.213333129882812,19.213333129882812,18.0,18.0,100959078
2015-04-02,19.011829376220703,19.946666717529297,20.81333351135254,19.183332443237305,20.0,140534802
2015-04-03,19.491575241088867,20.450000762939453,20.583332061767578,19.343332290649414,19.68666648864746,92434236
2015-04-07,19.186573028564453,20.1299991607666,20.52666664123535,19.899999618530273,20.453332901000977,57932682
2015-04-08,18.389116287231445,19.293333053588867,20.293333053588867,18.950000762939453,20.123332977294922,66370032
2015-04-09,17.791818618774414,18.66666603088379,19.233333587646484,17.786666870117188,19.233333587646484,67457952
2015-04-10,18.077760696411133,18.966665267944336,19.316665649414062,18.860000610351562,18.893333435058594,47905437
2015-04-13,18.80849838256836,19.733333587646484,19.733333587646484,18.5,18.966665267944336,64697313
2015-04-14,18.12541389465332,19.016666412353516,19.700000762939453,18.99333381652832,19.626665115356445,48133557
2015-04-15,17.791818618774414,18.66666603088379,18.989999771118164,18.483333587646484,18.683332443237305,38443026
2015-04-16,18.33193016052246,19.233333587646484,19.426666259765625,18.479999542236328,18.6200008392334,45245607
2015-04-17,18.157188415527344,19.049999237060547,19.663333892822266,19.0,19.540000915527344,48967770
2015-04-20,17.410568237304688,18.266666412353516,18.860000610351562,18.233333587646484,18.860000610351562,50720760
2015-04-21,17.826766967773438,18.703332901000977,18.829999923706055,18.270000457763672,18.270000457763672,38295981
2015-04-22,18.18895721435547,19.083332061767578,19.593332290649414,18.766666412353516,18.833332061767578,46748361
2015-04-23,20.009445190429688,20.99333381652832,20.99333381652832,19.333332061767578,19.333332061767578,132277833
2015-04-24,20.009445190429688,20.99333381652832,20.99333381652832,20.99333381652832,20.99333381652832,0
2015-04-27,20.009445190429688,20.99333381652832,20.99333381652832,20.99333381652832,20.99333381652832,0
2015-04-28,18.9069881439209,19.836666107177734,22.16666603088379,19.6299991607666,21.333332061767578,115625697
2015-04-29,19.440738677978516,20.396665573120117,21.333332061767578,19.16666603088379,19.84000015258789,66728661
2015-04-30,19.062664031982422,20.0,20.85333251953125,19.959999084472656,20.733333587646484,48585126
2015-05-04,19.504281997680664,20.463333129882812,21.53333282470703,20.0,20.0,55848579
2015-05-05,18.551151275634766,19.463333129882812,20.333332061767578,19.266666412353516,20.333332061767578,47585247
2015-05-06,18.474899291992188,19.383333206176758,20.200000762939453,19.233333587646484,19.833332061767578,39014565
2015-05-07,18.665525436401367,19.583332061767578,19.766666412353516,19.020000457763672,19.25666618347168,33650886
2015-05-08,18.90380859375,19.833332061767578,19.950000762939453,19.3266658782959,19.736665725708008,40089963
2015-05-11,20.044395446777344,21.030000686645508,21.266666412353516,19.793333053588867,19.933332443237305,74649741
2015-05-12,20.49236297607422,21.5,21.72333335876465,20.66666603088379,21.036666870117188,72366168
2015-05-13,20.057096481323242,21.043333053588867,21.49333381652832,20.586666107177734,21.399999618530273,53052114
2015-05-14,19.936368942260742,20.91666603088379,21.333332061767578,20.360000610351562,21.043333053588867,46133718
2015-05-15,19.32318687438965,20.273332595825195,21.066665649414062,20.126665115356445,20.866666793823242,44432916
2015-05-18,19.85694122314453,20.833332061767578,20.866666793823242,20.15999984741211,20.446666717529297,62408034
2015-05-19,20.51142692565918,21.520000457763672,22.29666519165039,20.933332443237305,21.183332443237305,75886227
2015-05-20,21.029296875,22.06333351135254,22.893333435058594,21.469999313354492,21.523332595825195,82719630
2015-05-21,23.132543563842773,24.270000457763672,24.270000457763672,22.003332138061523,22.333332061767578,77653887
2015-05-22,24.14604377746582,25.333332061767578,26.690000534057617,25.053333282470703,25.053333282470703,105679272
2015-05-25,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-05-26,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-05-27,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-05-28,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-05-29,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-06-01,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-06-02,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-06-03,24.14604377746582,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
2015-06-04,26.56064796447754,27.866666793823242,27.866666793823242,26.670000076293945,27.866666793823242,79855635
2015-06-05,25.254852294921875,26.496665954589844,29.200000762939453,26.333332061767578,28.633333206176758,125100618
2015-06-08,23.81244659423828,24.983333587646484,26.253332138061523,24.41666603088379,26.253332138061523,83667273
2015-06-09,23.555099487304688,24.713333129882812,25.649999618530273,24.510000228881836,24.983333587646484,55322451
2015-06-10,24.092029571533203,25.27666664123535,25.97333335876465,24.66666603088379,24.713333129882812,81269736
2015-06-11,23.510616302490234,24.66666603088379,25.216665267944336,24.299999237060547,25.216665267944336,58396026
2015-06-12,23.796560287475586,24.966665267944336,25.5,24.496665954589844,24.66666603088379,61833534
2015-06-15,24.072967529296875,25.25666618347168,25.833332061767578,24.18000030517578,24.989999771118164,90941481
2015-06-16,23.1516056060791,24.290000915527344,25.0,23.996665954589844,24.833332061767578,42907902
2015-06-17,22.52571678161621,23.633333206176758,24.59000015258789,23.363332748413086,24.299999237060547,55261812
2015-06-18,21.489974975585938,22.54666519165039,24.290000915527344,22.466665267944336,23.65333366394043,60374622
2015-06-19,19.666316986083984,20.633333206176758,22.293333053588867,20.52666664123535,22.28333282470703,61484097
2015-06-23,20.053924560546875,21.040000915527344,21.116666793823242,19.363332748413086,20.600000381469727,59094975
2015-06-24,20.200069427490234,21.19333267211914,21.5,20.5,21.116666793823242,54909039
2015-06-25,19.69491195678711,20.663333892822266,21.540000915527344,20.399999618530273,21.286666870117188,47527959
2015-06-26,17.7251033782959,18.59666633605957,20.303333282470703,18.59666633605957,19.966665267944336,60700800
2015-06-29,15.9522705078125,16.736665725708008,19.09000015258789,16.736665725708008,19.03333282470703,71892891
2015-06-30,17.54718017578125,18.40999984741211,18.40999984741211,15.19333267211914,16.44333267211914,88800477
2015-07-01,16.83551025390625,17.663333892822266,19.323333740234375,17.52666664123535,18.366666793823242,73709004
2015-07-02,15.653626441955566,16.42333221435547,18.393333435058594,15.916666030883789,17.66666603088379,76644975
2015-07-03,15.742585182189941,16.516666412353516,17.649999618530273,15.203332901000977,16.16666603088379,82600890
2015-07-06,16.123836517333984,16.91666603088379,18.066665649414062,15.300000190734863,18.066665649414062,89782320
2015-07-07,14.929244041442871,15.66333293914795,16.616666793823242,15.226666450500488,16.299999237060547,130846695
2015-07-08,14.195330619812012,14.893333435058594,15.529999732971191,14.09666633605957,14.09666633605957,152802717
2015-07-09,15.615501403808594,16.383333206176758,16.383333206176758,14.50333309173584,14.893333435058594,69105879
2015-07-10,17.178638458251953,18.023332595825195,18.023332595825195,16.700000762939453,17.299999237060547,61917681
2015-07-13,18.89745330810547,19.8266658782959,19.8266658782959,18.066665649414062,18.633333206176758,104394732
2015-07-14,17.855361938476562,18.733333587646484,20.34000015258789,18.613332748413086,19.333332061767578,99134874
2015-07-15,16.069826126098633,16.860000610351562,18.65999984741211,16.860000610351562,18.316665649414062,72123186
2015-07-16,16.581340789794922,17.396665573120117,17.816665649414062,16.0,16.860000610351562,55204317
2015-07-17,17.648849487304688,18.516666412353516,18.833332061767578,17.450000762939453,17.600000381469727,55013610
2015-07-20,17.47093391418457,18.329999923706055,18.799999237060547,17.94333267211914,18.516666412353516,57597774
2015-07-21,17.41692352294922,18.273332595825195,18.8266658782959,17.5,18.0,46217172
2015-07-22,17.652029037475586,18.520000457763672,18.933332443237305,18.299999237060547,18.440000534057617,46958166
2015-07-23,17.976091384887695,18.860000610351562,19.059999465942383,18.06333351135254,18.520000457763672,50110866
2015-07-24,17.661558151245117,18.530000686645508,19.350000381469727,18.496665954589844,18.899999618530273,56072916
2015-07-27,15.895086288452148,16.676666259765625,18.496665954589844,16.676666259765625,17.99333381652832,54362454
2015-07-28,15.822013854980469,16.600000381469727,16.989999771118164,15.166666030883789,15.933333396911621,61297905
2015-07-29,17.404212951660156,18.260000228881836,18.260000228881836,16.366666793823242,16.893333435058594,59964717
2015-07-30,16.45743179321289,17.266666412353516,18.593332290649414,17.059999465942383,18.00666618347168,48705399
2015-07-31,17.66473388671875,18.53333282470703,18.543333053588867,16.920000076293945,16.99333381652832,67417782
2015-08-03,18.357345581054688,19.260000228881836,19.280000686645508,18.100000381469727,18.200000762939453,74995614
2015-08-04,18.95464324951172,19.88666534423828,20.15999984741211,18.396665573120117,19.293333053588867,78599679
2015-08-05,18.88792610168457,19.816665649414062,20.996665954589844,19.469999313354492,19.559999465942383,60163140
2015-08-06,20.778303146362305,21.799999237060547,21.799999237060547,19.059999465942383,19.649999618530273,108119838
2015-08-07,20.651222229003906,21.66666603088379,22.56999969482422,21.293333053588867,22.333332061767578,101518776
2015-08-10,21.226276397705078,22.270000457763672,22.626665115356445,21.0,21.983333587646484,69669330
2015-08-11,20.87361717224121,21.899999618530273,22.860000610351562,21.68666648864746,21.850000381469727,61366047
2015-08-12,19.69491195678711,20.663333892822266,21.639999389648438,20.600000381469727,21.5,52257696
2015-08-13,20.28267478942871,21.280000686645508,21.399999618530273,20.333332061767578,20.656665802001953,39478446
2015-08-14,20.254077911376953,21.25,22.116666793823242,21.200000762939453,21.200000762939453,40314006
2015-08-17,20.397052764892578,21.399999618530273,21.74333381652832,20.700000762939453,20.899999618530273,32856066
2015-08-18,18.357345581054688,19.260000228881836,21.393333435058594,19.260000228881836,21.393333435058594,51581286
2015-08-19,18.579742431640625,19.49333381652832,19.866666793823242,17.399999618530273,18.66666603088379,49981485
2015-08-20,17.28348159790039,18.133333206176758,19.133333206176758,18.0,19.0,33519822
2015-08-21,15.822013854980469,16.600000381469727,18.01333236694336,16.520000457763672,17.66666603088379,49824918
2015-08-24,14.239811897277832,14.9399995803833,15.766666412353516,14.9399995803833,15.766666412353516,48350361
2015-08-25,12.8164644241333,13.44666576385498,15.329999923706055,13.44666576385498,13.600000381469727,60091506
2015-08-26,14.096841812133789,14.789999961853027,14.789999961853027,13.283332824707031,13.866665840148926,74258844
2015-08-27,15.507476806640625,16.270000457763672,16.270000457763672,15.329999923706055,15.329999923706055,62954727
2015-08-28,16.20644187927246,17.003332138061523,17.41666603088379,15.94666576385498,16.833332061767578,69290907
2015-08-31,15.837899208068848,16.616666793823242,17.593332290649414,16.333332061767578,16.956666946411133,53565096
2015-09-01,15.755290985107422,16.530000686645508,16.549999237060547,15.10666561126709,16.333332061767578,59008350
2015-09-02,14.551167488098145,15.266666412353516,17.16666603088379,15.25333309173584,15.733332633972168,40764072
2015-09-07,15.151640892028809,15.896665573120117,16.683332443237305,15.670000076293945,15.933333396911621,38649789
2015-09-08,16.45743179321289,17.266666412353516,17.31999969482422,15.75333309173584,16.133333206176758,44513685
2015-09-09,17.632966995239258,18.5,18.66666603088379,17.389999389648438,17.52666664123535,66374403
2015-09-10,16.74337387084961,17.566665649414062,18.329999923706055,17.466665267944336,17.933332443237305,40430124
2015-09-11,16.79102897644043,17.616666793823242,17.996665954589844,17.226665496826172,17.510000228881836,27975288
2015-09-14,15.202473640441895,15.949999809265137,18.043333053588867,15.869999885559082,17.616666793823242,40027977
2015-09-15,14.98007583618164,15.716666221618652,16.466665267944336,15.41333293914795,15.566665649414062,29296740
2015-09-16,16.479673385620117,17.290000915527344,17.290000915527344,15.770000457763672,16.00666618347168,40571502
2015-09-17,16.79102897644043,17.616666793823242,18.736665725708008,17.536666870117188,17.66666603088379,72394329
2015-09-18,17.53129768371582,18.393333435058594,18.933332443237305,17.823333740234375,18.0,55322730
2015-09-21,17.81406021118164,18.690000534057617,18.91666603088379,17.74333381652832,18.16666603088379,45159318
2015-09-22,17.55035972595215,18.413333892822266,18.88666534423828,18.170000076293945,18.683332443237305,33400914
2015-09-23,18.74812889099121,19.670000076293945,20.253332138061523,18.066665649414062,18.200000762939453,70461849
2015-09-24,18.36370086669922,19.266666412353516,19.91666603088379,18.959999084472656,19.833332061767578,48248901
2015-09-25,18.592453002929688,19.50666618347168,20.059999465942383,18.760000228881836,19.22333335876465,52822191
2015-09-28,19.634546279907227,20.600000381469727,20.866666793823242,19.616666793823242,19.733333587646484,52609521
2015-09-29,19.40578842163086,20.360000610351562,20.833332061767578,19.850000381469727,20.149999618530273,39178059
2015-09-30,19.065839767456055,20.003332138061523,21.333332061767578,19.833332061767578,21.016666412353516,46060134
2015-10-08,19.278705596923828,20.226665496826172,21.600000381469727,20.200000762939453,21.043333053588867,73736388
2015-10-09,19.361312866210938,20.31333351135254,20.726665496826172,19.75,20.233333587646484,44881248
2015-10-12,18.89109992980957,19.81999969482422,21.329999923706055,19.5,20.366666793823242,130189479
2015-10-13,19.208812713623047,20.15333366394043,20.16666603088379,19.38666534423828,19.663333892822266,59986368
2015-10-14,18.63375473022461,19.549999237060547,20.15333366394043,19.450000762939453,20.149999618530273,51053673
2015-10-15,19.173864364624023,20.116666793823242,20.213333129882812,19.399999618530273,19.433332443237305,51045495
2015-10-16,19.253293991088867,20.200000762939453,20.836666107177734,19.93666648864746,20.299999237060547,60032541
2015-10-19,21.178621292114258,22.219999313354492,22.219999313354492,20.456666946411133,20.5,97019538
2015-10-20,21.038827896118164,22.073333740234375,22.989999771118164,21.503332138061523,22.959999084472656,98373912
2015-10-21,18.983238220214844,19.91666603088379,21.983333587646484,19.866666793823242,21.836666107177734,101513817
2015-10-22,19.520166397094727,20.479999542236328,20.770000457763672,19.229999542236328,19.93000030517578,91832169
2015-10-23,19.917306900024414,20.896665573120117,21.553333282470703,20.566665649414062,21.003332138061523,90510936
2015-10-26,21.90935707092285,22.986665725708008,22.986665725708008,20.91666603088379,21.333332061767578,190037559
2015-10-27,21.71554946899414,22.78333282470703,23.06333351135254,21.66666603088379,22.733333587646484,88582566
2015-10-28,21.861698150634766,22.93666648864746,23.899999618530273,22.44333267211914,22.75666618347168,92923875
2015-10-29,21.887117385864258,22.963333129882812,23.28333282470703,22.126665115356445,23.16666603088379,56479116
2015-10-30,21.318410873413086,22.366666793823242,23.253332138061523,21.933332443237305,22.716665267944336,54945105
2015-11-02,20.225482940673828,21.219999313354492,22.293333053588867,21.0,22.0,65262252
2015-11-03,20.80689811706543,21.829999923706055,22.059999465942383,20.799999237060547,21.270000457763672,60099741
2015-11-04,22.208003997802734,23.299999237060547,23.40999984741211,21.67333221435547,21.799999237060547,92639202
2015-11-05,21.381956100463867,22.433332443237305,23.16666603088379,22.399999618530273,23.0,80157540
2015-11-06,21.524925231933594,22.583332061767578,22.933332443237305,22.200000762939453,22.266666412353516,75408474
2015-11-09,22.748111724853516,23.866666793823242,24.350000381469727,22.233333587646484,22.383333206176758,105841104
2015-11-10,22.17622947692871,23.266666412353516,23.75,22.959999084472656,23.66666603088379,78210219
2015-11-11,21.8585205078125,22.933332443237305,23.67333221435547,22.466665267944336,23.333332061767578,79580943
2015-11-12,22.430400848388672,23.53333282470703,23.760000228881836,22.66666603088379,22.983333587646484,96706671
2015-11-13,22.462173461914062,23.566665649414062,24.94333267211914,22.726665496826172,23.333332061767578,120723585
2015-11-16,22.07774543762207,23.163333892822266,23.266666412353516,22.729999542236328,22.833332061767578,58599132
2015-11-17,21.566226959228516,22.626665115356445,23.53333282470703,22.233333587646484,23.433332443237305,90764508
2015-11-18,21.026119232177734,22.059999465942383,22.933332443237305,21.889999389648438,22.649999618530273,56357742
2015-11-19,21.73143768310547,22.799999237060547,22.889999389648438,21.833332061767578,22.16666603088379,52604775
2015-11-20,21.15955924987793,22.200000762939453,22.733333587646484,22.09000015258789,22.706666946411133,50827644
2015-11-23,20.619447708129883,21.633333206176758,22.329999923706055,21.566665649414062,22.0,51489561
2015-11-24,20.49553871154785,21.503332138061523,21.663333892822266,20.953332901000977,21.663333892822266,56178684
2015-11-25,20.689348220825195,21.706666946411133,21.896665573120117,21.273332595825195,21.399999618530273,47127786
2015-11-26,20.247724533081055,21.24333381652832,21.899999618530273,21.226665496826172,21.833332061767578,46904373
2015-11-27,19.157978057861328,20.100000381469727,21.476665496826172,20.0,21.016666412353516,60423540
2015-11-30,19.914133071899414,20.893333435058594,20.94333267211914,19.426666259765625,20.266666412353516,60955233
2015-12-01,19.68220329284668,20.649999618530273,20.889999389648438,20.450000762939453,20.883333206176758,27271347
2015-12-02,20.053924560546875,21.040000915527344,21.183332443237305,20.5,20.583332061767578,36208707
2015-12-03,20.107933044433594,21.09666633605957,21.29666519165039,20.8700008392334,21.036666870117188,34792719
2015-12-04,19.640899658203125,20.606666564941406,21.049999237060547,20.503332138061523,21.049999237060547,32723478
2015-12-07,19.717147827148438,20.68666648864746,21.0,20.399999618530273,20.613332748413086,28523436
2015-12-08,19.157978057861328,20.100000381469727,20.643333435058594,20.0,20.600000381469727,31311744
2015-12-09,19.977672576904297,20.959999084472656,21.163333892822266,19.860000610351562,19.956666946411133,63223920
2015-12-10,19.831527709960938,20.806665420532227,21.3266658782959,20.736665725708008,21.16666603088379,39298047
2015-12-11,19.567829132080078,20.530000686645508,20.816665649414062,20.206666946411133,20.716665267944336,29960238
2015-12-14,19.69808578491211,20.66666603088379,20.66666603088379,20.170000076293945,20.266666412353516,24526626
2015-12-15,19.876005172729492,20.85333251953125,21.06999969482422,20.713333129882812,20.713333129882812,30733116
2015-12-16,19.98402214050293,20.966665267944336,21.0,20.676666259765625,20.866666793823242,23111784
2015-12-17,20.26996612548828,21.266666412353516,21.47333335876465,20.99333381652832,20.996665954589844,44035728
2015-12-18,20.266788482666016,21.26333236694336,21.29666519165039,20.836666107177734,21.233333587646484,41853912
2015-12-21,20.022153854370117,21.00666618347168,21.626665115356445,20.866666793823242,21.28333282470703,55421520
2015-12-22,19.95861053466797,20.940000534057617,21.086666107177734,20.683332443237305,21.03333282470703,31257792
2015-12-23,19.707618713378906,20.676666259765625,21.03333282470703,20.66666603088379,21.0,28860954
2015-12-24,20.165122985839844,21.156665802001953,21.503332138061523,20.91666603088379,21.0,63476421
2015-12-25,20.165122985839844,21.156665802001953,21.156665802001953,21.156665802001953,21.156665802001953,0
2015-12-28,19.74256706237793,20.713333129882812,21.389999389648438,20.683332443237305,21.149999618530273,37853751
2015-12-29,20.508251190185547,21.516666412353516,21.816665649414062,20.433332443237305,20.700000762939453,58495569
2015-12-30,20.968931198120117,22.0,22.333332061767578,21.66666603088379,21.66666603088379,67095138
2015-12-31,20.460594177246094,21.466665267944336,22.316665649414062,21.336666107177734,22.003332138061523,43123512
2016-01-04,18.668703079223633,19.586666107177734,21.466665267944336,19.466665267944336,21.466665267944336,34464042
2016-01-05,18.85615348815918,19.78333282470703,20.203332901000977,18.600000381469727,18.600000381469727,50011476
2016-01-06,19.196104049682617,20.139999389648438,20.260000228881836,19.790000915527344,19.833332061767578,29647458
2016-01-07,17.604368209838867,18.469999313354492,19.823333740234375,18.333332061767578,19.66666603088379,12387930
2016-01-08,18.88157081604004,19.809999465942383,20.226665496826172,18.899999618530273,19.333332061767578,61070154
2016-01-11,18.389116287231445,19.293333053588867,20.329999923706055,19.066665649414062,19.329999923706055,60148050
2016-01-12,19.005477905273438,19.940000534057617,20.059999465942383,19.316665649414062,19.583332061767578,45952308
2016-01-13,18.223909378051758,19.1200008392334,20.433332443237305,19.1200008392334,20.15999984741211,44696613
2016-01-14,19.03089141845703,19.966665267944336,19.99333381652832,18.766666412353516,18.833332061767578,43871565
2016-01-15,18.443130493164062,19.350000381469727,19.933332443237305,19.00666618347168,19.670000076293945,32875200
2016-01-18,18.32557487487793,19.226665496826172,19.53333282470703,18.84000015258789,19.003332138061523,31711491
2016-01-19,18.703649520874023,19.623332977294922,19.700000762939453,18.99333381652832,19.16666603088379,41219997
2016-01-20,18.344636917114258,19.246665954589844,19.899999618530273,19.03333282470703,19.66666603088379,34107801
2016-01-21,17.798175811767578,18.67333221435547,19.433332443237305,18.66666603088379,19.03333282470703,34598751
2016-01-22,17.524940490722656,18.38666534423828,18.950000762939453,17.799999237060547,18.733333587646484,36905274
2016-01-25,17.47410774230957,18.333332061767578,18.66666603088379,18.083332061767578,18.566665649414062,26933136
2016-01-26,15.876018524169922,16.656665802001953,18.29666519165039,16.5,18.056665420532227,45484845
2016-01-27,15.307318687438965,16.059999465942383,16.893333435058594,15.00333309173584,16.8266658782959,39858114
2016-01-28,14.392312049865723,15.100000381469727,16.066665649414062,15.023332595825195,15.666666030883789,28206606
2016-01-29,15.119869232177734,15.863332748413086,16.133333206176758,15.066665649414062,15.066665649414062,31726047
2016-02-01,15.440759658813477,16.200000762939453,16.52666664123535,15.766666412353516,15.949999809265137,34947825
2016-02-02,16.031702041625977,16.81999969482422,16.93000030517578,16.200000762939453,16.203332901000977,31552002
2016-02-03,16.015817642211914,16.803333282470703,16.893333435058594,16.5766658782959,16.79666519165039,20033997
2016-02-04,16.269981384277344,17.06999969482422,17.433332443237305,16.90333366394043,17.0,21492198
2016-02-05,15.907793045043945,16.690000534057617,17.299999237060547,16.670000076293945,17.16666603088379,19767276
2016-02-15,15.885552406311035,16.66666603088379,16.823333740234375,15.966666221618652,16.06333351135254,15616485
2016-02-16,16.546398162841797,17.360000610351562,17.543333053588867,16.75,16.75,24006345
2016-02-17,17.09603500366211,17.93666648864746,18.3266658782959,17.399999618530273,17.399999618530273,38996058
2016-02-18,16.918113708496094,17.75,18.253332138061523,17.700000762939453,18.203332901000977,20222850
2016-02-19,17.24853515625,18.09666633605957,18.41666603088379,17.833332061767578,17.966665267944336,27982485
2016-02-22,17.318429946899414,18.170000076293945,18.5,18.003332138061523,18.399999618530273,32766225
2016-02-23,17.378795623779297,18.233333587646484,18.56999969482422,18.016666412353516,18.253332138061523,29760654
2016-02-24,17.4804630279541,18.34000015258789,18.41666603088379,17.67333221435547,18.0766658782959,29927280
2016-02-25,16.45743179321289,17.266666412353516,18.883333206176758,17.049999237060547,18.676666259765625,64116036
