Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,SMA_200,Dist_SMA_10,Dist_SMA_50,EMA_12,EMA_26,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BB_Width,BB_Position,ATR,Vol_Change,Vol_SMA_20,Vol_Ratio,Returns,Returns_5d,Returns_20d,Trend_Strength
2015-11-19,21.73143768310547,22.799999237060547,22.889999389648438,21.833332061767578,22.16666603088379,52604775,23.039999389648443,20.455533027648926,19.27883300304413,-0.010416673565352808,0.11461281435407722,22.74728811952139,22.123331047504724,54.38934029177654,0.6239570720166654,-0.17528426496766603,0.7992413369843314,0.13276177140241768,0.5312381866225176,1.3032030269818653,-0.06659186239221582,84321752.25,0.6238577068943678,0.03354486804320289,-0.031161484567820197,0.11328123763087183,0.12634558867305964
2015-11-20,21.15955924987793,22.200000762939453,22.733333587646484,22.09000015258789,22.706666946411133,50827644,23.001666259765628,20.59419971466065,19.322983007431034,-0.03485249667448842,0.07797346197122001,22.663090064662633,22.129010285685073,50.710580016327384,0.53407977897756,-0.2121292464054172,0.7462090253829772,0.11174463330697733,0.2755981674489602,1.2608313168026362,-0.03378269368132458,82337587.65,0.6173079082187563,-0.0263157234297543,-0.05799144040169246,0.062370486107403034,0.11690022328914021
2015-11-23,20.619447708129883,21.633333206176758,22.329999923706055,21.566665649414062,22.0,51489561,22.778332901000976,20.70893306732178,19.36431634426117,-0.05026705421334421,0.044637748156792334,22.504665932587884,22.092293464980756,47.446542417445045,0.41237246760712765,-0.2670692462206796,0.6794417138278073,0.12020961497962789,0.1079379283615151,1.2252958137661616,0.013022775558906519,75410187.75,0.6827931680888834,-0.02552556474271328,-0.06605269749703935,-0.05887467698360882,0.0999278826655083
2015-11-24,20.49553871154785,21.503332138061523,21.663333892822266,20.953332901000977,21.663333892822266,56178684,22.601999473571777,20.793666381835934,19.405166339874267,-0.04860929834083527,0.03412893826388941,22.350614579583826,22.048666700023777,46.703844069884234,0.30194787956004987,-0.301995067414206,0.6039429469742559,0.12943333693698947,0.11232407031539839,1.1884890407700994,0.09106939171611894,73789993.65,0.7613320075140024,-0.006009294401202903,-0.049646422553561775,-0.05618145055834112,0.08696557204146987
2015-11-25,20.689348220825195,21.706666946411133,21.896665573120117,21.273332595825195,21.399999618530273,47127786,22.47933292388916,20.857799720764163,19.44636634349823,-0.03437228231345346,0.040697831842824383,22.251545712941876,22.02333338494136,48.07299294319341,0.2282123280005166,-0.30058449517899144,0.528796823179508,0.13420269081925673,0.2124870497827533,1.1481207505218725,-0.16110911391231597,71500189.19999999,0.659128129971438,0.00945596743072663,-0.016016887039219885,-0.053625906922661115,0.07774229424164733
2015-11-26,20.247724533081055,21.24333381652832,21.899999618530273,21.226665496826172,21.833332061767578,46904373,22.25033302307129,20.93133308410645,19.486316347122195,-0.045257713918205766,0.014905917896781196,22.096436190416714,21.965555639132987,45.222156119672306,0.13088055128372744,-0.3183330175166245,0.44921356880035196,0.1435940624283576,0.11343110573098938,1.1142074198920318,-0.004740579156423785,71021452.05000001,0.660425429868411,-0.021345199197402187,-0.06827480143077924,-0.07490198847118623,0.06301557257078773
2015-11-27,19.157978057861328,20.100000381469727,21.476665496826172,20.0,21.016666412353516,60423540,21.90366649627686,20.980999755859376,19.523049683570864,-0.08234539706462918,-0.041990342912215706,21.789292219809486,21.82736636078756,39.06569689953542,-0.03807414097807538,-0.3898301678227419,0.3517560268446665,0.17317655801668405,-0.08793432455176652,1.1400972825301847,0.28822828523899036,71295373.8,0.8475099684518381,-0.05382081009191819,-0.09459460852701651,-0.10134126972283042,0.043976300040697996
2015-11-30,19.914133071899414,20.893333435058594,20.94333267211914,19.426666259765625,20.266666412353516,60955233,21.67666645050049,21.079866428375244,19.563399686813355,-0.036137153156398316,-0.00884886979480859,21.651452406770886,21.75817873665949,44.692139933151985,-0.10672632988860542,-0.36678588538661755,0.26005955549801213,0.1774239111314726,0.12979152009059883,1.1669950775175655,0.008799434789818594,71080022.85000001,0.8575578700731944,0.03946930539962801,-0.0342064611156121,-0.015394245469664836,0.028311375888127318
2015-12-01,19.68220329284668,20.649999618530273,20.889999389648438,20.450000762939453,20.883333206176758,27271347,21.478999900817872,21.178533096313476,19.602099685668943,-0.038595851115769686,-0.02495609471060123,21.497382747041563,21.676091394575845,43.36936267507747,-0.1787086475342825,-0.35101456242583573,0.17230591489155322,0.18976697200550338,0.10940247074726711,1.1153049057033921,-0.5526003977377956,69438603.15,0.39274043202005277,-0.011646481270432996,-0.039683734318590846,-0.05405406822261927,0.014187328420621237
2015-12-02,20.053924560546875,21.040000915527344,21.183332443237305,20.5,20.583332061767578,36208707,21.377000045776366,21.253533096313475,19.643516359329222,-0.015764566100359145,-0.010046902781691847,21.42701631142399,21.628973581312994,46.12179684182514,-0.20195726988900375,-0.2994105478244456,0.09745327793544184,0.19228062508725036,0.23043454361921561,1.0844497298129574,0.32771978589836426,66617078.4,0.5435348993029391,0.01888626170467833,-0.030712501026971872,-0.09699563929334776,0.005809243522165591
2015-12-03,20.107933044433594,21.09666633605957,21.29666519165039,20.8700008392334,21.036666870117188,34792719,21.20666675567627,21.323133087158205,19.68611636161804,-0.005187067863329231,-0.010620707105890692,21.376193238291005,21.589543414997927,46.5284508020119,-0.21335017670692125,-0.2486427637138905,0.03529258700696923,0.19747770215198632,0.2650037843910061,1.0374650599989599,-0.039106284574039085,64348837.35000001,0.5406891628944093,0.0026932232921343946,-0.006904164936420432,-0.0595839298757721,-0.0054619708560594135
2015-12-04,19.640899658203125,20.606666564941406,21.049999237060547,20.503332138061523,21.049999237060547,32723478,21.04733333587647,21.36739974975586,19.728766365051268,-0.020936940746974386,-0.035602515688561875,21.257804519314142,21.51673772240115,43.47287731907252,-0.2589332030870075,-0.2353806320751814,-0.02355257101182612,0.20648258671433525,0.18822903616411293,1.0057414269988947,-0.059473391544937915,62214587.550000004,0.5259775767813476,-0.02322640759031347,0.025207272331137842,-0.08752762840398409,-0.014979193426801913
2015-12-07,19.717147827148438,20.68666648864746,21.0,20.399999618530273,20.613332748413086,28523436,20.952666664123537,21.407333068847656,19.771816368103025,-0.012695289804401821,-0.03366447272448536,21.169937129980806,21.45525096434532,44.11812064662633,-0.28531383436451563,-0.20940901068215162,-0.07590482368236402,0.19885161298847093,0.22887855747720498,0.9767599237468113,-0.1283494987910515,58348704.15,0.4888443782174381,0.0038822350744569523,-0.009891525785174604,-0.133240235540506,-0.021238815842303943
2015-12-08,19.157978057861328,20.100000381469727,20.643333435058594,20.0,20.600000381469727,31311744,20.812333488464358,21.441066398620606,19.81041636943817,-0.03422648918197735,-0.06254660995952865,21.005331476363715,21.354862032280465,40.46987082345995,-0.34953055591675053,-0.2189005857875092,-0.13062997012924132,0.20319134398449998,0.1356217689307237,0.9560389640968577,0.09775498295506901,56003780.400000006,0.559100542434096,-0.028359625147903245,-0.026634346112384688,-0.13610312602420938,-0.029323770491037585
2015-12-09,19.977672576904297,20.959999084472656,21.163333892822266,19.860000610351562,19.956666946411133,63223920,20.73766670227051,21.46686637878418,19.85419970035553,0.010721186013554984,-0.023611610813046413,20.998357262226627,21.32561292503544,47.34384911444903,-0.32725566280881324,-0.1573005541436575,-0.16995510866515573,0.19901949810596808,0.3492038599504401,0.980845701123561,1.01917593603218,55185929.25,1.145652902093698,0.04278600431250568,-0.003802368230680364,-0.08604651607649616,-0.033968613007920964
2015-12-10,19.831527709960938,20.806665420532227,21.3266658782959,20.736665725708008,21.16666603088379,39298047,20.6939998626709,21.49766635894775,19.89509969711304,0.005444358684111084,-0.03214306738591255,20.968866209658255,21.28717236914631,46.316931712526255,-0.3183061594880563,-0.11868084065832046,-0.19962531882973583,0.18396088734455668,0.33152038312133303,0.9529281619424417,-0.3784307110346843,52315498.050000004,0.7511740968697516,-0.0073155377212787975,-0.013746291044649972,-0.1158640565059339,-0.03738389473806066
2015-12-11,19.567829132080078,20.530000686645508,20.816665649414062,20.206666946411133,20.716665267944336,29960238,20.73699989318848,21.51813304901123,19.92829969882965,-0.009982119284813407,-0.045920915170246435,20.901348436887062,21.231085577849953,44.44373464468056,-0.32973714096289086,-0.104089457706524,-0.22564768325636686,0.16428177950109527,0.2743546128407706,0.9284332005896194,-0.23761509064305408,47777330.7,0.6270806167076219,-0.013296928089866045,-0.0037204405697683907,-0.1288542472636156,-0.03630115837854457
2015-12-14,19.69808578491211,20.66666603088379,20.66666603088379,20.170000076293945,20.266666412353516,24526626,20.714333152770998,21.519466361999513,19.955233030319217,-0.0023011661314731313,-0.03962925087313751,20.8652434513481,21.189276722519125,45.61383049432422,-0.3240332711710252,-0.07870847033172668,-0.24532480083929853,0.14545489772676745,0.32846720281707137,0.8975926830182069,-0.18136077557194308,46073705.4,0.5323345666919163,0.006656860188376967,-0.0009668284532284854,-0.10778534184632771,-0.0374141809877903
2015-12-15,19.876005172729492,20.85333251953125,21.06999969482422,20.713333129882812,20.713333129882812,30733116,20.734666442871095,21.5293330001831,19.975466365814214,0.005723076230192081,-0.03139904430137719,20.86341100029935,21.164391966742247,47.248083453161414,-0.3009809664428964,-0.044524932482878254,-0.25645603396001815,0.1318623001765401,0.4089174131668157,0.8622884673697943,0.25305111269687064,43072135.8,0.7135266322224031,0.00903224972854888,0.03747921013752942,-0.07837357325015859,-0.03691087677009071
2015-12-16,19.98402214050293,20.966665267944336,21.0,20.676666259765625,20.866666793823242,23111784,20.727332878112794,21.54859966278076,19.996266365051273,0.011546704597206858,-0.02700567108504759,20.879296272244734,21.14974554460907,48.26454930013308,-0.2704492723643348,-0.011194590723453302,-0.2592546816408815,0.12520213560673954,0.46756128460592455,0.8237917011458358,-0.2479843566789648,41409837.89999999,0.558123025156783,0.005434754771542538,0.0003180431184568455,-0.04956184154428489,-0.038112304164547486
2015-12-17,20.26996612548828,21.266666412353516,21.47333335876465,20.99333381652832,20.996665954589844,44035728,20.74433288574219,21.56939968109131,20.02046636581421,0.025179576971131823,-0.014035312675075629,20.938891678415317,21.158406349627175,50.95838724421021,-0.21951467121185786,0.031792008343218936,-0.2513066795550768,0.09902688345115307,0.6401767908185638,0.8011400146940127,0.9053366023150788,40981385.55,1.0745299947527032,0.01430848160998921,0.022108347614767432,-0.06725144193051802,-0.03825172733353398
2015-12-18,20.266788482666016,21.26333236694336,21.29666519165039,20.836666107177734,21.233333587646484,41853912,20.809999465942383,21.588399658203123,20.04248302459717,0.021784378310191643,-0.015057498304940187,20.988805630496554,21.16617864720615,50.92665055453905,-0.17737301670959482,0.059146930276385595,-0.23651994698598042,0.08391954377899073,0.6905490900701557,0.7767728053924873,-0.04954649551836632,40532698.95,1.032596226854516,-0.00015677329702312726,0.035720002716554955,-0.04219226863990755,-0.03605641013621707
2015-12-21,20.022153854370117,21.00666618347168,21.626665115356445,20.866666793823242,21.28333282470703,55421520,20.841999435424807,21.61213298797607,20.061216354370117,0.007900717421908787,-0.02801513413050183,20.99155340787734,21.154362909151743,48.42625531487692,-0.16280950127440263,0.05896835656926225,-0.22177785784366488,0.07797411537169835,0.5670981390624673,0.775574627973967,0.32416582707967656,40729296.9,1.3607286208763403,-0.012070835325449836,0.0164516207926233,-0.028967659155092695,-0.035634314899863385
2015-12-22,19.95861053466797,20.940000534057617,21.086666107177734,20.683332443237305,21.03333282470703,31257792,20.925999450683594,21.62786632537842,20.08031635284424,0.0006690759696816873,-0.031804607119919726,20.98362219652046,21.138484214700327,47.77020253950547,-0.1548620181798661,0.05353267173103904,-0.20839468991090515,0.07320626697802339,0.546364843454155,0.7489859876858572,-0.435999012657899,39483252.3,0.791672169316204,-0.003173547331680626,0.004156075027585748,-0.026197409796167914,-0.032451970256134145
2015-12-23,19.707618713378906,20.676666259765625,21.03333282470703,20.66666603088379,21.0,28860954,20.89766616821289,21.650399665832524,20.097049684524542,-0.010575339211008394,-0.044975308589965235,20.936398206250484,21.104275477297758,45.16722026399937,-0.16787727104727423,0.03241393509090473,-0.20029120613817897,0.0631799911687593,0.39279672653633024,0.7216774738385276,-0.07667969637778638,38569910.70000001,0.7482764018948064,-0.01257565747735756,-0.013831432155407497,-0.047450890972268955,-0.03476764906134996
2015-12-24,20.165122985839844,21.156665802001953,21.503332138061523,20.91666603088379,21.0,63476421,20.932666206359862,21.671199645996097,20.107516345977785,0.010700958656381543,-0.023742748551034087,20.970285528673788,21.10815624209066,50.46555671120317,-0.1378707134168735,0.049936394177044374,-0.1878071075939179,0.062159588095777915,0.7653783520449357,0.7291766455854828,1.1993874838648786,39398513.1,1.6111374771653502,0.023214551911124648,-0.005172442554873813,-0.00407977463777065,-0.034079028927809465
2015-12-25,20.165122985839844,21.156665802001953,21.156665802001953,21.156665802001953,21.156665802001953,0,20.995332717895508,21.690332946777346,20.126133012771607,0.0076842356477129226,-0.024603916688825334,20.998959416878122,21.11174954282483,50.46555671120316,-0.1127901259467059,0.060013585317769624,-0.17280371126447552,0.05459052886697115,0.7550265629090309,0.677092599472234,-1.0,36377336.1,0.0,0.0,-0.0050164557041507685,0.052570417934239,-0.0320419345607647
2015-12-28,19.74256706237793,20.713333129882812,21.389999389648438,20.683332443237305,21.149999618530273,37853751,20.99999942779541,21.66019962310791,20.14436635017395,-0.013650776463030145,-0.043714578337262666,20.955016911186533,21.082237215940236,45.73209716866301,-0.1272203047537026,0.03646672520861835,-0.16368702996232096,0.05498499335424787,0.37458209482887284,0.6792050528250125,inf,35222262.0,1.0747109597901463,-0.020954751389852255,-0.013963808013461199,-0.00861520282224304,-0.03047987584602755
2015-12-29,20.508251190185547,21.516666412353516,21.816665649414062,20.433332443237305,20.700000762939453,58495569,21.066332817077637,21.64906627655029,20.166616353988648,0.021376933478939986,-0.006115730928321184,21.041424526750685,21.114417156415293,54.128238228153805,-0.07299262966460773,0.07255552023817058,-0.1455481499027783,0.060779542993077515,0.9850474026739798,0.7294999209215658,0.5453044270302301,36783473.1,1.590267695521117,0.03878339026526567,0.02753896196697747,0.04196933703793082,-0.026917256015972144
2015-12-30,20.968931198120117,22.0,22.333332061767578,21.66666603088379,21.66666603088379,67095138,21.1696662902832,21.690732955932617,20.19328302383423,0.03922280579821513,0.014258026443628946,21.188897676481346,21.180015885569716,58.30777070519172,0.008881790911630105,0.12354395265152673,-0.11466216173989663,0.07662427242883475,1.1550736982113319,0.7357260443853156,0.14701231472763343,38327794.650000006,1.7505608818012175,0.02246321890127856,0.06400131063726788,0.0456273309267865,-0.024022547633960938
2015-12-31,20.460594177246094,21.466665267944336,22.316665649414062,21.336666107177734,22.003332138061523,43123512,21.189666175842287,21.71046627044678,20.218749685287474,0.013072366964320015,-0.011229652991576522,21.231631152091037,21.201249173153023,52.61138257111109,0.030381978938013532,0.11603531254232814,-0.08565333360431461,0.07949890165736304,0.7997658504553988,0.7531741513746737,-0.3572781383950653,38744334.300000004,1.1130275633616964,-0.024242487820712033,0.014652567131492322,0.017538265334952063,-0.02398843433931348
2016-01-04,18.668703079223633,19.586666107177734,21.466665267944336,19.466665267944336,21.466665267944336,34464042,21.021999549865725,21.68426628112793,20.233383016586302,-0.06827768401779644,-0.0967337398810566,20.97855960671976,21.081650427525222,38.37824328790567,-0.10309082080546261,-0.013949989760918394,-0.08914083104454422,0.09832817581548788,-0.14636422606269067,0.842233140562197,-0.20080623303593637,38831362.50000001,0.8875311032416129,-0.08757760636319978,-0.0742082759881596,-0.04949856661916496,-0.03054134839870427
2016-01-05,18.85615348815918,19.78333282470703,20.203332901000977,18.600000381469727,18.600000381469727,50011476,20.89966621398926,21.620199623107908,20.247066354751585,-0.05341393388067639,-0.08496067707152954,20.794678563333186,20.985478753242393,40.20077232666473,-0.19080018990920777,-0.08132748709173084,-0.10947270281747694,0.10959011605163116,0.024535496710248017,0.8965973819171295,0.4511204460579523,39905764.5,1.2532393910158017,0.010040846995253982,-0.044898631202627826,-0.04366743498456682,-0.03332686199384274
2016-01-06,19.196104049682617,20.139999389648438,20.260000228881836,19.790000915527344,19.833332061767578,29647458,20.819666099548343,21.567332954406734,20.26193302154541,-0.03264541835830159,-0.06618034634953118,20.693958690458608,20.922850652235432,43.46637561044956,-0.22889196177682436,-0.09553540716747794,-0.13335655460934642,0.10904787551482802,0.17803649739293984,0.8666023835069635,-0.40718690246214684,39822550.199999996,0.744489186430858,0.018028638960972954,-0.06398142706319421,0.001990000369133549,-0.03466663478692317
2016-01-07,17.604368209838867,18.469999313354492,19.823333740234375,18.333332061767578,19.66666603088379,12387930,20.59899940490723,21.47799961090088,20.265366353988647,-0.10335453920376114,-0.14005030040226452,20.351811093981052,20.741157960466474,34.081554145687896,-0.3893468664854218,-0.2047922495008603,-0.18455461698456152,0.15068937595235593,-0.22870449989779365,0.9337498795336704,-0.5821587806954647,37280750.699999996,0.3322875684474884,-0.08291956935968392,-0.16045457666570495,-0.11879770419278202,-0.040925608618948235
2016-01-08,18.88157081604004,19.809999465942383,20.226665496826172,18.899999618530273,19.333332061767578,61070154,20.464332771301272,21.414932937622073,20.274616355895997,-0.031974328832089394,-0.07494459480002003,20.26845545889818,20.672183257168395,44.44629916218614,-0.4037277982702143,-0.17533854502852222,-0.2283892532416921,0.1563428002402912,0.22543783288845548,0.9925296155292425,3.929811033804679,38369356.05000001,1.5916387525612377,0.07255009217130937,-0.0771738777925518,-0.04790128232687996,-0.044389593424818616
2016-01-11,18.389116287231445,19.293333053588867,20.329999923706055,19.066665649414062,19.329999923706055,60148050,20.277999496459966,21.353466262817385,20.28308301925659,-0.04855836213246756,-0.09647769518412153,20.118436627312132,20.570046205051394,41.72228233644921,-0.45160957773926214,-0.178576259598056,-0.2730333181412061,0.1681865612952525,0.11296265461215234,1.0118728054408674,-0.015099094068110608,39878746.650000006,1.5082733298489959,-0.026081091685124735,-0.01497616041360772,-0.06023709652679532,-0.050364973682522
2016-01-12,19.005477905273438,19.940000534057617,20.059999465942383,19.316665649414062,19.583332061767578,45952308,20.200666236877446,21.327866287231444,20.294266357421872,-0.012903817119851668,-0.0650728832637475,20.09098492065759,20.523376155348153,46.16921325851265,-0.43239123469056295,-0.12748633323948544,-0.3049049014510775,0.17115928171897435,0.31272153217096627,0.9943580630774852,-0.23601333709072858,40950030.75,1.1221556408721378,0.03351766533406009,0.007919176750387003,-0.03516123479908462,-0.0528510463809889
2016-01-13,18.223909378051758,19.1200008392334,20.433332443237305,19.1200008392334,20.15999984741211,44696613,19.960999679565433,21.273666305541994,20.30086636543274,-0.04213210028719083,-0.10123621548710415,19.941602754284634,20.41942242822854,41.812296869300724,-0.47781967394390534,-0.13833181799426225,-0.3394878559496431,0.18303043043603154,0.12881370350129243,1.0171418874293725,-0.027326048563219074,41648205.6,1.073194207435434,-0.04112335370421161,-0.050645411188011136,-0.08312012857774231,-0.06170382702837635
2016-01-14,19.03089141845703,19.966665267944336,19.99333381652832,18.766666412353516,18.833332061767578,43871565,19.757666206359865,21.206999626159668,20.313716363906863,0.01057812493649668,-0.05848702692885088,19.945458525616893,20.385884860800083,47.33821716011845,-0.4404263351831901,-0.08075078338683761,-0.35967555179635247,0.18371861445960597,0.36780329214698426,1.032107995768332,-0.018458848324816035,42686194.65,1.0277694078781043,0.04428161043662815,0.08103226909747097,-0.047694756758905665,-0.06834221933082855
2016-01-15,18.443130493164062,19.350000381469727,19.933332443237305,19.00666618347168,19.670000076293945,32875200,19.5459997177124,21.145332984924316,20.32009969711304,-0.010027593322078143,-0.08490443752929222,19.85384958036348,20.30915267714598,44.056465994438454,-0.4553030967825009,-0.07650203598891875,-0.37880106079358217,0.18683344516477174,0.23252888051410672,1.0269573592472123,-0.2506490251715433,42128168.25,0.7803614865215508,-0.030884721018719086,-0.0232205500693472,-0.09012536303152918,-0.07563528407673542
2016-01-18,18.32557487487793,19.226665496826172,19.53333282470703,18.84000015258789,19.003332138061523,31711491,19.509999656677245,21.07819965362549,20.328149690628052,-0.01452250973023994,-0.08784119076701369,19.75735972135774,20.228968441566735,43.40829752739561,-0.47160872020899447,-0.07424612753232984,-0.3973625926766646,0.18936488188995407,0.22917565089157413,1.00312702445235,-0.03539777704774416,41621047.199999996,0.7619099742401485,-0.006373895721555889,-0.0034554712022811795,-0.09578305201509496,-0.07439914331955345
2016-01-19,18.703649520874023,19.623332977294922,19.700000762939453,18.99333381652832,19.16666603088379,41219997,19.493999671936038,20.99333297729492,20.33841635704041,0.006634518699878411,-0.06525881342813478,19.736740222271152,20.184106555324377,46.15221734096384,-0.4473663330532247,-0.04000299230124804,-0.40736334075197667,0.1887529969161084,0.34956244474035164,0.9819513045922631,0.2998441795120892,40910971.05,1.0075536205098217,0.020631111543196523,-0.015881020475492225,-0.0658521059027054,-0.0714194981321197
